1000
3
C:\Users\Chesler Lab\Desktop\JPhillip_PVloop_MI_2019\JPhillip_PVloop\2.10.17 f2p (2017_08_21 22_00_05 UTC).nss
2/10/2017 10:29:09 AM
1
3925301000
3950660741
Time,LAS30a1.Analog Channel  01,LAS30a1.Analog Channel  02
ms,mV,mV
2424,3.44466571537593,18.5083418164881
2425,3.44466571537593,18.9597101369067
2426,3.23057302202085,19.2606223505191
2427,3.44466571537593,20.4642712049688
2428,3.23057302202085,21.2165517389998
2429,3.23057302202085,21.8183761662246
2430,3.23057302202085,21.9688322730308
2431,3.23057302202085,22.2697444866432
2432,3.23057302202085,22.4202005934494
2433,3.23057302202085,23.1724811274804
2434,3.23057302202085,23.4733933410929
2435,3.23057302202085,23.9247616615115
2436,3.23057302202085,24.0752177683177
2437,3.23057302202085,23.7743055547053
2438,3.23057302202085,23.7743055547053
2439,3.23057302202085,23.7743055547053
2440,3.01648032866577,23.9247616615115
2441,3.23057302202085,23.9247616615115
2442,3.23057302202085,24.0752177683177
2443,3.23057302202085,23.9247616615115
2444,3.44466571537593,23.9247616615115
2445,3.87285110208608,23.6238494478991
2446,4.51512918215131,23.4733933410929
2447,5.5855926489267,23.4733933410929
2448,6.65605611570209,23.4733933410929
2449,8.79698304925286,23.1724811274804
2450,10.9379099828036,23.0220250206742
2451,13.2929296097095,23.3229372342867
2452,15.6479492366153,23.3229372342867
2453,17.574783476811,23.6238494478991
2454,19.0734323302966,23.7743055547053
2455,20.5720811837821,23.9247616615115
2456,21.8566373439126,23.9247616615115
2457,23.141193504043,24.8274983023487
2458,24.2116569708184,24.8274983023487
2459,25.2821204375938,25.1284105159611
2460,25.924398517659,25.1284105159611
2461,26.5666765977243,24.6770421955425
2462,26.9948619844344,24.6770421955425
2463,27.6371400644996,23.3229372342867
2464,28.0653254512098,23.1724811274804
2465,28.49351083792,21.8183761662246
2466,28.9216962246301,21.8183761662246
2467,29.3498816113403,20.1633589913564
2468,29.7780669980504,20.0129028845502
2469,29.9921596914055,18.3578857096819
2470,30.4203450781156,18.2074296028757
2471,30.6344377714707,16.8533246416199
2472,30.8485304648258,16.7028685348137
2473,31.0626231581809,15.6496757871702
2474,31.0626231581809,15.499219680364
2475,30.8485304648258,13.994658612302
2476,30.6344377714707,13.994658612302
2477,30.4203450781156,13.0919219714648
2478,30.2062523847606,13.0919219714648
2479,29.7780669980504,12.1891853306275
2480,29.1357889179852,12.1891853306275
2481,28.707603531275,11.2864486897903
2482,28.0653254512098,11.2864486897903
2483,27.6371400644996,10.8350803693717
2484,26.7807692910793,10.8350803693717
2485,25.924398517659,10.5341681557593
2486,24.8539350508836,10.3837120489531
2487,23.5693788907532,10.0827998353407
2488,22.0707300372676,10.0827998353407
2489,20.5720811837821,9.93234372853447
2490,19.2875250236516,9.93234372853447
2491,17.574783476811,9.93234372853447
2492,16.0761346233255,9.93234372853447
2493,14.3633930764849,9.93234372853447
2494,12.6506515296442,9.93234372853447
2495,10.9379099828036,9.48097540811586
2496,9.65335382267317,9.33051930130966
2497,8.3687976625427,10.2332559421469
2498,7.29833419576732,10.2332559421469
2499,6.44196342234701,10.2332559421469
2500,5.5855926489267,10.0827998353407
2501,4.94331456886147,10.0827998353407
2502,4.51512918215131,10.0827998353407
2503,3.87285110208608,10.2332559421469
2504,3.44466571537593,10.2332559421469
2505,3.23057302202085,10.2332559421469
2506,3.01648032866577,10.2332559421469
2507,2.8023876353107,10.3837120489531
2508,2.58829494195562,10.5341681557593
2509,2.58829494195562,10.6846242625655
2510,2.37420224860054,10.6846242625655
2511,2.16010955524547,10.6846242625655
2512,2.16010955524547,10.8350803693717
2513,2.16010955524547,10.8350803693717
2514,2.16010955524547,11.1359925829841
2515,2.16010955524547,11.2864486897903
2516,2.16010955524547,11.5873609034027
2517,2.16010955524547,11.8882731170151
2518,2.37420224860054,12.0387292238213
2519,2.37420224860054,12.1891853306275
2520,2.37420224860054,12.3396414374337
2521,2.37420224860054,12.6405536510462
2522,2.58829494195562,12.9414658646586
2523,2.58829494195562,13.0919219714648
2524,2.8023876353107,13.3928341850772
2525,2.8023876353107,13.5432902918834
2526,2.8023876353107,13.994658612302
2527,3.01648032866577,14.2955708259144
2528,3.01648032866577,14.8973952531392
2529,3.01648032866577,15.1983074667516
2530,3.23057302202085,15.6496757871702
2531,3.01648032866577,15.9505880007826
2532,3.23057302202085,16.8533246416199
2533,3.23057302202085,17.1542368552323
2534,3.23057302202085,18.2074296028757
2535,3.01648032866577,18.5083418164881
2536,3.23057302202085,18.9597101369067
2537,3.23057302202085,18.9597101369067
2538,3.23057302202085,19.7119906709377
2539,3.23057302202085,19.862446777744
2540,3.23057302202085,21.367007845806
2541,3.23057302202085,21.6679200594184
2542,3.23057302202085,22.4202005934494
2543,3.23057302202085,22.5706567002556
2544,3.23057302202085,23.0220250206742
2545,3.23057302202085,23.1724811274804
2546,3.01648032866577,23.7743055547053
2547,3.01648032866577,23.9247616615115
2548,3.01648032866577,24.3761299819301
2549,3.01648032866577,24.3761299819301
2550,3.01648032866577,24.6770421955425
2551,3.01648032866577,24.6770421955425
2552,3.01648032866577,24.9779544091549
2553,3.01648032866577,24.9779544091549
2554,3.01648032866577,25.1284105159611
2555,3.23057302202085,24.9779544091549
2556,3.65875840873101,24.3761299819301
2557,4.30103648879624,24.2256738751239
2558,5.15740726221655,24.3761299819301
2559,6.44196342234701,24.3761299819301
2560,8.3687976625427,24.5265860887363
2561,10.5097245960935,24.6770421955425
2562,12.8647442229993,23.9247616615115
2563,15.2197638499052,23.7743055547053
2564,17.1465980901009,23.6238494478991
2565,18.8593396369415,23.6238494478991
2566,20.357988490427,24.8274983023487
2567,21.8566373439126,24.8274983023487
2568,23.141193504043,25.2788666227673
2569,24.2116569708184,25.2788666227673
2570,25.2821204375938,25.8806910499921
2571,25.924398517659,25.8806910499921
2572,26.7807692910793,25.7302349431859
2573,27.2089546777895,25.7302349431859
2574,27.8512327578547,23.7743055547053
2575,28.2794181445649,23.7743055547053
2576,28.707603531275,21.9688322730308
2577,29.1357889179852,21.8183761662246
2578,29.5639743046953,20.7651834185812
2579,29.9921596914055,20.614727311775
2580,30.4203450781156,18.5083418164881
2581,30.8485304648258,18.5083418164881
2582,31.0626231581809,17.1542368552323
2583,31.276715851536,17.1542368552323
2584,31.276715851536,15.8001318939764
2585,31.490808544891,15.8001318939764
2586,31.276715851536,14.2955708259144
2587,31.0626231581809,14.1451147191082
2588,30.8485304648258,13.0919219714648
2589,30.4203450781156,13.0919219714648
2590,29.9921596914055,12.1891853306275
2591,29.5639743046953,12.0387292238213
2592,29.1357889179852,11.5873609034027
2593,28.49351083792,11.2864486897903
2594,27.8512327578547,10.6846242625655
2595,27.2089546777895,10.5341681557593
2596,26.1384912110141,10.5341681557593
2597,25.2821204375938,10.3837120489531
2598,23.9975642774633,10.0827998353407
2599,22.4989154239778,9.93234372853447
2600,21.0002665704923,9.78188762172827
2601,19.5016177170067,9.78188762172827
2602,18.0029688635212,9.93234372853447
2603,16.5043200100356,9.93234372853447
2604,15.0056711565501,9.93234372853447
2605,13.2929296097095,9.93234372853447
2606,11.5801880628689,9.93234372853447
2607,10.0815392093833,10.0827998353407
2608,8.79698304925286,10.0827998353407
2609,7.72651958247747,10.2332559421469
2610,6.65605611570209,10.3837120489531
2611,6.01377803563685,10.2332559421469
2612,5.15740726221655,10.0827998353407
2613,4.51512918215131,10.2332559421469
2614,4.08694379544116,10.2332559421469
2615,3.65875840873101,10.3837120489531
2616,3.44466571537593,10.5341681557593
2617,3.01648032866577,10.3837120489531
2618,2.8023876353107,10.3837120489531
2619,2.58829494195562,10.5341681557593
2620,2.37420224860054,10.5341681557593
2621,2.37420224860054,10.8350803693717
2622,2.37420224860054,10.9855364761779
2623,2.37420224860054,10.8350803693717
2624,2.37420224860054,10.9855364761779
2625,2.37420224860054,11.2864486897903
2626,2.16010955524547,11.4369047965965
2627,2.37420224860054,11.7378170102089
2628,2.37420224860054,11.7378170102089
2629,2.37420224860054,12.0387292238213
2630,2.37420224860054,12.1891853306275
2631,2.58829494195562,12.3396414374337
2632,2.58829494195562,12.4900975442399
2633,2.58829494195562,12.9414658646586
2634,2.8023876353107,12.9414658646586
2635,2.8023876353107,13.5432902918834
2636,2.8023876353107,13.6937463986896
2637,3.01648032866577,13.994658612302
2638,3.01648032866577,13.994658612302
2639,3.01648032866577,14.8973952531392
2640,3.01648032866577,14.8973952531392
2641,3.23057302202085,15.6496757871702
2642,3.23057302202085,15.8001318939764
2643,3.23057302202085,16.7028685348137
2644,3.23057302202085,16.7028685348137
2645,3.23057302202085,17.7560612824571
2646,3.23057302202085,17.7560612824571
2647,3.44466571537593,18.9597101369067
2648,3.23057302202085,19.1101662437129
2649,3.44466571537593,20.0129028845502
2650,3.23057302202085,20.0129028845502
2651,3.23057302202085,21.2165517389998
2652,3.23057302202085,21.367007845806
2653,3.23057302202085,21.9688322730308
2654,3.23057302202085,21.9688322730308
2655,3.23057302202085,22.5706567002556
2656,3.23057302202085,22.5706567002556
2657,3.23057302202085,22.5706567002556
2658,3.23057302202085,22.5706567002556
2659,3.23057302202085,23.0220250206742
2660,3.23057302202085,23.1724811274804
2661,3.23057302202085,23.1724811274804
2662,3.01648032866577,23.1724811274804
2663,3.01648032866577,23.1724811274804
2664,3.01648032866577,23.1724811274804
2665,3.01648032866577,23.1724811274804
2666,3.44466571537593,23.1724811274804
2667,3.65875840873101,22.871568913868
2668,4.30103648879624,22.871568913868
2669,5.37149995557162,22.871568913868
2670,6.44196342234701,23.0220250206742
2671,8.3687976625427,22.7211128070618
2672,10.5097245960935,22.7211128070618
2673,12.8647442229993,22.2697444866432
2674,15.0056711565501,22.2697444866432
2675,17.1465980901009,22.119288379837
2676,18.6452469435864,21.9688322730308
2677,20.1438957970719,23.1724811274804
2678,21.6425446505575,23.3229372342867
2679,22.9271008106879,23.6238494478991
2680,23.9975642774633,23.6238494478991
2681,24.8539350508836,23.7743055547053
2682,25.710305824304,23.7743055547053
2683,26.3525839043692,24.0752177683177
2684,26.7807692910793,23.9247616615115
2685,27.4230473711446,23.1724811274804
2686,27.8512327578547,22.5706567002556
2687,28.2794181445649,21.367007845806
2688,28.707603531275,20.9156395253874
2689,29.1357889179852,20.1633589913564
2690,29.5639743046953,19.5615345641315
2691,29.9921596914055,18.6587979232943
2692,30.2062523847606,17.7560612824571
2693,30.6344377714707,16.7028685348137
2694,30.8485304648258,15.9505880007826
2695,30.8485304648258,15.1983074667516
2696,30.8485304648258,14.5964830395268
2697,30.8485304648258,14.1451147191082
2698,30.6344377714707,13.242378078271
2699,30.2062523847606,12.7910097578524
2700,29.9921596914055,12.3396414374337
2701,29.5639743046953,12.0387292238213
2702,29.1357889179852,11.5873609034027
2703,28.707603531275,11.2864486897903
2704,28.0653254512098,10.8350803693717
2705,27.4230473711446,10.6846242625655
2706,26.7807692910793,10.2332559421469
2707,25.924398517659,10.0827998353407
2708,24.6398423575286,10.0827998353407
2709,23.3552861973981,10.0827998353407
2710,21.8566373439126,9.93234372853447
2711,20.5720811837821,9.78188762172827
2712,19.0734323302966,9.78188762172827
2713,17.574783476811,9.78188762172827
2714,15.8620419299704,9.93234372853447
2715,14.1493003831298,9.93234372853447
2716,12.4365588362892,9.93234372853447
2717,10.9379099828036,9.78188762172827
2718,9.65335382267317,9.93234372853447
2719,8.3687976625427,9.93234372853447
2720,7.29833419576732,10.0827998353407
2721,6.22787072899193,9.93234372853447
2722,5.5855926489267,9.93234372853447
2723,4.94331456886147,9.93234372853447
2724,4.51512918215131,9.93234372853447
2725,3.87285110208608,9.93234372853447
2726,3.65875840873101,10.2332559421469
2727,3.23057302202085,10.2332559421469
2728,3.01648032866577,10.2332559421469
2729,2.8023876353107,10.2332559421469
2730,2.58829494195562,10.3837120489531
2731,2.37420224860054,10.3837120489531
2732,2.37420224860054,10.6846242625655
2733,2.16010955524547,10.8350803693717
2734,2.37420224860054,10.8350803693717
2735,2.16010955524547,10.9855364761779
2736,2.16010955524547,10.9855364761779
2737,2.16010955524547,10.9855364761779
2738,2.16010955524547,11.4369047965965
2739,2.16010955524547,11.4369047965965
2740,2.37420224860054,11.8882731170151
2741,2.37420224860054,11.8882731170151
2742,2.37420224860054,12.0387292238213
2743,2.37420224860054,12.1891853306275
2744,2.37420224860054,12.6405536510462
2745,2.58829494195562,12.6405536510462
2746,2.58829494195562,13.242378078271
2747,2.8023876353107,13.3928341850772
2748,2.8023876353107,13.8442025054958
2749,3.01648032866577,13.8442025054958
2750,3.01648032866577,14.5964830395268
2751,3.01648032866577,14.5964830395268
2752,3.01648032866577,15.8001318939764
2753,3.01648032866577,15.8001318939764
2754,3.23057302202085,16.2515002143951
2755,3.01648032866577,16.2515002143951
2756,3.23057302202085,17.4551490688447
2757,3.23057302202085,17.6056051756509
2758,3.23057302202085,18.9597101369067
2759,3.23057302202085,18.9597101369067
2760,3.23057302202085,19.5615345641315
2761,3.23057302202085,19.5615345641315
2762,3.23057302202085,20.4642712049688
2763,3.23057302202085,20.4642712049688
2764,3.01648032866577,21.8183761662246
2765,3.01648032866577,21.8183761662246
2766,3.01648032866577,22.871568913868
2767,3.01648032866577,22.871568913868
2768,3.01648032866577,23.1724811274804
2769,3.01648032866577,23.3229372342867
2770,3.01648032866577,24.2256738751239
2771,3.01648032866577,24.2256738751239
2772,3.01648032866577,24.3761299819301
2773,3.01648032866577,24.3761299819301
2774,3.01648032866577,24.5265860887363
2775,3.01648032866577,24.3761299819301
2776,3.01648032866577,24.3761299819301
2777,3.23057302202085,24.3761299819301
2778,3.44466571537593,24.3761299819301
2779,4.08694379544116,24.2256738751239
2780,5.15740726221655,24.0752177683177
2781,6.22787072899193,24.0752177683177
2782,7.72651958247747,24.0752177683177
2783,9.86744651602824,24.2256738751239
2784,12.2224661429341,24.3761299819301
2785,14.5774857698399,23.9247616615115
2786,16.7184127033907,23.4733933410929
2787,18.4311542502313,23.9247616615115
2788,19.9298031037169,24.2256738751239
2789,21.4284519572024,24.6770421955425
2790,22.7130081173329,25.1284105159611
2791,23.9975642774633,25.2788666227673
2792,24.8539350508836,25.4293227295735
2793,25.710305824304,25.1284105159611
2794,26.3525839043692,24.9779544091549
2795,26.9948619844344,24.8274983023487
2796,27.4230473711446,24.8274983023487
2797,28.0653254512098,23.1724811274804
2798,28.49351083792,22.5706567002556
2799,28.9216962246301,20.9156395253874
2800,29.3498816113403,20.1633589913564
2801,29.7780669980504,19.7119906709377
2802,30.2062523847606,19.5615345641315
2803,30.4203450781156,17.7560612824571
2804,30.8485304648258,17.3046929620385
2805,31.0626231581809,16.1010441075888
2806,31.276715851536,15.6496757871702
2807,31.276715851536,14.8973952531392
2808,31.276715851536,14.5964830395268
2809,31.0626231581809,13.6937463986896
2810,30.8485304648258,13.5432902918834
2811,30.4203450781156,12.4900975442399
2812,29.9921596914055,12.3396414374337
2813,29.5639743046953,11.7378170102089
2814,29.1357889179852,11.5873609034027
2815,28.49351083792,11.1359925829841
2816,27.8512327578547,11.1359925829841
2817,27.2089546777895,10.5341681557593
2818,26.3525839043692,10.3837120489531
2819,25.2821204375938,10.3837120489531
2820,23.9975642774633,10.2332559421469
2821,22.7130081173329,9.78188762172827
2822,21.4284519572024,9.78188762172827
2823,19.9298031037169,9.78188762172827
2824,18.4311542502313,9.78188762172827
2825,16.7184127033907,9.78188762172827
2826,15.2197638499052,9.93234372853447
2827,13.5070223030646,10.0827998353407
2828,11.5801880628689,10.0827998353407
2829,10.2956319027384,10.0827998353407
2830,9.01107574260793,9.93234372853447
2831,7.72651958247747,10.0827998353407
2832,6.87014880905716,10.0827998353407
2833,6.01377803563685,10.2332559421469
2834,5.15740726221655,10.2332559421469
2835,4.51512918215131,10.0827998353407
2836,4.08694379544116,10.0827998353407
2837,3.65875840873101,10.2332559421469
2838,3.44466571537593,10.2332559421469
2839,3.01648032866577,10.3837120489531
2840,2.8023876353107,10.3837120489531
2841,2.58829494195562,10.5341681557593
2842,2.58829494195562,10.5341681557593
2843,2.37420224860054,10.6846242625655
2844,2.37420224860054,10.6846242625655
2845,2.37420224860054,11.1359925829841
2846,2.37420224860054,11.2864486897903
2847,2.37420224860054,11.2864486897903
2848,2.16010955524547,11.2864486897903
2849,2.37420224860054,11.4369047965965
2850,2.37420224860054,11.4369047965965
2851,2.37420224860054,12.0387292238213
2852,2.58829494195562,12.1891853306275
2853,2.37420224860054,12.4900975442399
2854,2.58829494195562,12.3396414374337
2855,2.58829494195562,12.6405536510462
2856,2.8023876353107,12.6405536510462
2857,2.8023876353107,13.242378078271
2858,3.01648032866577,13.3928341850772
2859,3.01648032866577,13.6937463986896
2860,3.01648032866577,13.8442025054958
2861,3.01648032866577,14.5964830395268
2862,3.01648032866577,14.8973952531392
2863,3.23057302202085,15.499219680364
2864,3.23057302202085,15.9505880007826
2865,3.23057302202085,16.5524124280075
2866,3.23057302202085,16.7028685348137
2867,3.23057302202085,17.1542368552323
2868,3.23057302202085,17.6056051756509
2869,3.44466571537593,18.6587979232943
2870,3.23057302202085,18.9597101369067
2871,3.23057302202085,19.7119906709377
2872,3.23057302202085,20.1633589913564
2873,3.44466571537593,20.614727311775
2874,3.23057302202085,21.0660956321936
2875,3.23057302202085,21.5174639526122
2876,3.23057302202085,21.8183761662246
2877,3.23057302202085,22.119288379837
2878,3.23057302202085,22.2697444866432
2879,3.23057302202085,22.4202005934494
2880,3.23057302202085,22.7211128070618
2881,3.23057302202085,22.7211128070618
2882,3.23057302202085,23.1724811274804
2883,3.23057302202085,23.4733933410929
2884,3.01648032866577,23.1724811274804
2885,3.23057302202085,23.0220250206742
2886,3.01648032866577,23.0220250206742
2887,3.01648032866577,22.871568913868
2888,3.23057302202085,23.0220250206742
2889,3.44466571537593,23.1724811274804
2890,4.08694379544116,23.0220250206742
2891,4.94331456886147,22.871568913868
2892,6.01377803563685,22.5706567002556
2893,7.72651958247747,22.4202005934494
2894,9.65335382267317,22.5706567002556
2895,11.7942807562239,22.5706567002556
2896,14.3633930764849,22.4202005934494
2897,16.5043200100356,22.4202005934494
2898,18.2170615568762,22.5706567002556
2899,19.9298031037169,22.5706567002556
2900,21.2143592638473,23.4733933410929
2901,22.4989154239778,23.6238494478991
2902,23.7834715841083,24.2256738751239
2903,24.8539350508836,24.2256738751239
2904,25.4962131309489,24.2256738751239
2905,26.1384912110141,24.2256738751239
2906,26.7807692910793,23.9247616615115
2907,27.2089546777895,23.9247616615115
2908,27.8512327578547,22.7211128070618
2909,28.2794181445649,22.5706567002556
2910,28.707603531275,21.0660956321936
2911,29.1357889179852,20.9156395253874
2912,29.5639743046953,19.4110784573253
2913,29.9921596914055,19.1101662437129
2914,30.2062523847606,17.7560612824571
2915,30.6344377714707,17.7560612824571
2916,30.8485304648258,16.1010441075888
2917,30.8485304648258,15.8001318939764
2918,31.0626231581809,14.8973952531392
2919,31.0626231581809,14.746939146333
2920,30.8485304648258,13.6937463986896
2921,30.6344377714707,13.5432902918834
2922,30.2062523847606,12.3396414374337
2923,29.9921596914055,12.1891853306275
2924,29.5639743046953,11.4369047965965
2925,28.9216962246301,11.4369047965965
2926,28.49351083792,11.1359925829841
2927,27.8512327578547,10.9855364761779
2928,27.2089546777895,10.5341681557593
2929,26.3525839043692,10.5341681557593
2930,25.2821204375938,10.2332559421469
2931,23.9975642774633,10.0827998353407
2932,22.4989154239778,10.0827998353407
2933,21.0002665704923,9.93234372853447
2934,19.7157104103618,9.78188762172827
2935,18.2170615568762,9.78188762172827
2936,16.7184127033907,9.63143151492207
2937,15.0056711565501,9.63143151492207
2938,13.0788369163544,9.93234372853447
2939,11.5801880628689,9.93234372853447
2940,10.0815392093833,10.0827998353407
2941,8.79698304925286,10.0827998353407
2942,7.72651958247747,9.93234372853447
2943,6.65605611570209,9.93234372853447
2944,5.79968534228178,10.0827998353407
2945,5.15740726221655,10.0827998353407
2946,4.51512918215131,9.93234372853447
2947,4.08694379544116,10.0827998353407
2948,3.65875840873101,9.93234372853447
2949,3.23057302202085,9.78188762172827
2950,3.01648032866577,10.2332559421469
2951,2.8023876353107,10.2332559421469
2952,2.58829494195562,10.3837120489531
2953,2.37420224860054,10.3837120489531
2954,2.37420224860054,10.5341681557593
2955,2.16010955524547,10.6846242625655
2956,2.16010955524547,10.8350803693717
2957,2.16010955524547,10.9855364761779
2958,2.16010955524547,11.1359925829841
2959,2.16010955524547,11.1359925829841
2960,2.16010955524547,11.2864486897903
2961,2.16010955524547,11.4369047965965
2962,2.16010955524547,11.7378170102089
2963,2.37420224860054,11.8882731170151
2964,2.37420224860054,12.1891853306275
2965,2.37420224860054,12.3396414374337
2966,2.37420224860054,12.4900975442399
2967,2.58829494195562,12.7910097578524
2968,2.58829494195562,13.0919219714648
2969,2.8023876353107,13.6937463986896
2970,2.8023876353107,13.994658612302
2971,3.01648032866577,14.2955708259144
2972,3.01648032866577,14.4460269327206
2973,3.01648032866577,15.0478513599454
2974,3.01648032866577,15.3487635735578
2975,3.23057302202085,16.1010441075888
2976,3.23057302202085,16.5524124280075
2977,3.23057302202085,17.3046929620385
2978,3.23057302202085,17.4551490688447
2979,3.23057302202085,18.2074296028757
2980,3.23057302202085,18.5083418164881
2981,3.23057302202085,19.5615345641315
2982,3.23057302202085,19.862446777744
2983,3.23057302202085,20.614727311775
2984,3.23057302202085,20.9156395253874
2985,3.23057302202085,21.5174639526122
2986,3.01648032866577,21.6679200594184
2987,3.23057302202085,23.0220250206742
2988,3.23057302202085,23.4733933410929
2989,3.23057302202085,24.0752177683177
2990,3.01648032866577,24.2256738751239
2991,3.01648032866577,24.3761299819301
2992,3.01648032866577,24.5265860887363
2993,3.01648032866577,25.1284105159611
2994,3.01648032866577,25.2788666227673
2995,3.01648032866577,25.2788666227673
2996,3.01648032866577,25.2788666227673
2997,3.01648032866577,25.7302349431859
2998,3.01648032866577,25.8806910499921
2999,3.01648032866577,25.5797788363797
3000,3.23057302202085,25.4293227295735
3001,3.87285110208608,25.5797788363797
3002,4.72922187550639,25.5797788363797
3003,5.79968534228178,24.6770421955425
3004,7.51242688912239,24.5265860887363
3005,9.43926112931809,24.8274983023487
3006,11.7942807562239,24.6770421955425
3007,14.1493003831298,24.9779544091549
3008,16.2902273166806,24.9779544091549
3009,18.0029688635212,24.9779544091549
3010,19.7157104103618,24.9779544091549
3011,21.2143592638473,25.7302349431859
3012,22.4989154239778,25.8806910499921
3013,23.7834715841083,26.4825154772169
3014,24.8539350508836,26.6329715840231
3015,25.4962131309489,26.7834276908293
3016,26.3525839043692,26.7834276908293
3017,26.9948619844344,26.0311471567983
3018,27.4230473711446,25.8806910499921
3019,28.0653254512098,24.9779544091549
3020,28.49351083792,24.8274983023487
3021,28.9216962246301,22.7211128070618
3022,29.5639743046953,22.5706567002556
3023,29.9921596914055,20.4642712049688
3024,30.2062523847606,20.3138150981626
3025,30.6344377714707,18.8092540301005
3026,31.0626231581809,18.8092540301005
3027,31.276715851536,17.3046929620385
3028,31.490808544891,17.3046929620385
3029,31.7049012382461,15.499219680364
3030,31.490808544891,15.3487635735578
3031,31.276715851536,14.2955708259144
3032,31.0626231581809,14.2955708259144
3033,30.8485304648258,13.242378078271
3034,30.4203450781156,13.3928341850772
3035,29.7780669980504,12.0387292238213
3036,29.5639743046953,12.0387292238213
3037,28.9216962246301,11.5873609034027
3038,28.2794181445649,11.5873609034027
3039,27.6371400644996,10.9855364761779
3040,26.7807692910793,10.8350803693717
3041,25.924398517659,10.3837120489531
3042,24.6398423575286,10.3837120489531
3043,23.3552861973981,10.0827998353407
3044,21.8566373439126,10.0827998353407
3045,20.5720811837821,10.0827998353407
3046,19.0734323302966,10.0827998353407
3047,17.574783476811,9.93234372853447
3048,16.0761346233255,9.93234372853447
3049,14.1493003831298,10.0827998353407
3050,12.4365588362892,10.2332559421469
3051,10.9379099828036,10.5341681557593
3052,9.65335382267317,10.3837120489531
3053,8.3687976625427,10.2332559421469
3054,7.29833419576732,10.2332559421469
3055,6.44196342234701,10.2332559421469
3056,5.5855926489267,10.2332559421469
3057,4.94331456886147,10.2332559421469
3058,4.30103648879624,10.3837120489531
3059,3.87285110208608,10.2332559421469
3060,3.44466571537593,10.3837120489531
3061,3.23057302202085,10.3837120489531
3062,3.01648032866577,10.5341681557593
3063,2.8023876353107,10.6846242625655
3064,2.58829494195562,10.6846242625655
3065,2.58829494195562,10.8350803693717
3066,2.37420224860054,10.9855364761779
3067,2.37420224860054,10.9855364761779
3068,2.16010955524547,11.4369047965965
3069,2.16010955524547,11.5873609034027
3070,2.37420224860054,11.7378170102089
3071,2.37420224860054,11.7378170102089
3072,2.37420224860054,11.7378170102089
3073,2.37420224860054,11.8882731170151
3074,2.37420224860054,12.3396414374337
3075,2.37420224860054,12.4900975442399
3076,2.58829494195562,12.7910097578524
3077,2.58829494195562,12.7910097578524
3078,2.8023876353107,12.9414658646586
3079,2.8023876353107,12.9414658646586
3080,2.8023876353107,13.5432902918834
3081,3.01648032866577,13.5432902918834
3082,3.01648032866577,14.2955708259144
3083,3.23057302202085,14.4460269327206
3084,3.23057302202085,14.8973952531392
3085,3.23057302202085,15.0478513599454
3086,3.23057302202085,15.9505880007826
3087,3.23057302202085,16.1010441075888
3088,3.23057302202085,17.1542368552323
3089,3.23057302202085,17.3046929620385
3090,3.44466571537593,17.9065173892633
3091,3.23057302202085,17.9065173892633
3092,3.23057302202085,19.2606223505191
3093,3.23057302202085,19.4110784573253
3094,3.44466571537593,20.1633589913564
3095,3.23057302202085,20.1633589913564
3096,3.23057302202085,21.0660956321936
3097,3.23057302202085,21.2165517389998
3098,3.23057302202085,21.6679200594184
3099,3.23057302202085,21.6679200594184
3100,3.23057302202085,22.4202005934494
3101,3.23057302202085,22.5706567002556
3102,3.23057302202085,22.5706567002556
3103,3.23057302202085,22.5706567002556
3104,3.23057302202085,22.5706567002556
3105,3.01648032866577,22.5706567002556
3106,3.23057302202085,23.3229372342867
3107,3.01648032866577,23.3229372342867
3108,3.01648032866577,23.0220250206742
3109,3.01648032866577,23.0220250206742
3110,3.23057302202085,23.0220250206742
3111,3.44466571537593,23.1724811274804
3112,4.08694379544116,22.871568913868
3113,4.72922187550639,22.871568913868
3114,6.01377803563685,22.7211128070618
3115,7.51242688912239,22.7211128070618
3116,9.65335382267317,22.4202005934494
3117,11.7942807562239,22.4202005934494
3118,14.1493003831298,22.5706567002556
3119,16.2902273166806,22.5706567002556
3120,18.2170615568762,22.5706567002556
3121,19.7157104103618,22.5706567002556
3122,21.2143592638473,22.871568913868
3123,22.4989154239778,22.871568913868
3124,23.7834715841083,23.6238494478991
3125,24.6398423575286,23.7743055547053
3126,25.4962131309489,24.6770421955425
3127,26.3525839043692,24.6770421955425
3128,26.7807692910793,23.6238494478991
3129,27.2089546777895,23.7743055547053
3130,27.8512327578547,22.5706567002556
3131,28.49351083792,22.5706567002556
3132,28.707603531275,21.6679200594184
3133,29.1357889179852,21.2165517389998
3134,29.5639743046953,19.5615345641315
3135,29.9921596914055,19.1101662437129
3136,30.2062523847606,17.9065173892633
3137,30.6344377714707,17.4551490688447
3138,30.8485304648258,16.5524124280075
3139,31.0626231581809,15.8001318939764
3140,31.0626231581809,14.8973952531392
3141,31.0626231581809,14.2955708259144
3142,30.8485304648258,13.5432902918834
3143,30.6344377714707,13.3928341850772
3144,30.2062523847606,12.9414658646586
3145,29.9921596914055,12.3396414374337
3146,29.5639743046953,11.7378170102089
3147,29.1357889179852,11.2864486897903
3148,28.49351083792,10.9855364761779
3149,27.8512327578547,10.8350803693717
3150,27.2089546777895,10.6846242625655
3151,26.3525839043692,10.5341681557593
3152,25.2821204375938,10.2332559421469
3153,23.9975642774633,10.0827998353407
3154,22.4989154239778,9.93234372853447
3155,21.2143592638473,9.93234372853447
