1000
3
C:\Users\Chesler Lab\Desktop\JPhillip_PVloop_MI_2019\JPhillip_PVloop\2.20.17 jnp (2017_08_21 22_00_05 UTC).nss
2/20/2017 1:18:28 PM
1
2773903000
2850934324
Time,LAS30a1.Analog Channel  01,LAS30a1.Analog Channel  02
ms,mV,mV
213,6.66640122153658,19.5615345641315
214,6.66640122153658,19.5615345641315
215,6.66640122153658,19.7119906709377
216,6.66640122153658,19.5615345641315
217,6.66640122153658,20.3138150981626
218,6.66640122153658,20.3138150981626
219,6.66640122153658,19.862446777744
220,6.66640122153658,19.862446777744
221,6.66640122153658,20.1633589913564
222,6.66640122153658,20.3138150981626
223,6.66640122153658,20.614727311775
224,6.88099265302017,20.4642712049688
225,6.88099265302017,20.0129028845502
226,7.31017551598735,20.0129028845502
227,7.52476694747095,19.862446777744
228,8.16854124192172,19.862446777744
229,8.81231553637249,20.0129028845502
230,9.88527269379045,19.862446777744
231,11.3874127141756,19.7119906709377
232,13.3187355975279,19.7119906709377
233,15.4646499123638,19.862446777744
234,17.3959727957161,20.3138150981626
235,19.1127042475849,20.614727311775
236,20.61484426797,20.7651834185812
237,22.1169842883551,20.9156395253874
238,23.1899414457731,21.2165517389998
239,24.2628986031911,21.6679200594184
240,25.1212643291254,21.8183761662246
241,25.9796300550598,21.9688322730308
242,26.6234043495106,22.4202005934494
243,27.0525872124777,22.7211128070618
244,27.4817700754449,21.9688322730308
245,27.9109529384121,21.6679200594184
246,28.1255443698957,21.0660956321936
247,28.3401358013793,20.7651834185812
248,28.5547272328629,20.1633589913564
249,28.7693186643465,19.862446777744
250,28.7693186643465,18.5083418164881
251,28.9839100958301,18.0569734960695
252,28.9839100958301,17.1542368552323
253,28.9839100958301,16.8533246416199
254,28.9839100958301,15.9505880007826
255,28.9839100958301,15.8001318939764
256,28.9839100958301,14.8973952531392
257,28.7693186643465,14.5964830395268
258,28.7693186643465,14.1451147191082
259,28.5547272328629,13.994658612302
260,28.3401358013793,13.242378078271
261,28.1255443698957,13.0919219714648
262,27.9109529384121,12.4900975442399
263,27.6963615069285,12.3396414374337
264,27.2671786439613,12.1891853306275
265,26.8379957809941,12.1891853306275
266,26.408812918027,11.7378170102089
267,25.7650386235762,11.7378170102089
268,24.9066728976418,11.4369047965965
269,23.8337157402239,11.4369047965965
270,22.9753500142895,11.1359925829841
271,21.687801425388,10.9855364761779
272,20.61484426797,11.1359925829841
273,19.1127042475849,10.9855364761779
274,17.6105642271997,11.2864486897903
275,15.893832775331,11.2864486897903
276,14.6062841864295,10.8350803693717
277,13.7479184604951,10.8350803693717
278,12.8895527345607,10.9855364761779
279,12.0311870086264,11.1359925829841
280,11.3874127141756,11.1359925829841
281,10.7436384197248,11.1359925829841
282,10.3144555567576,10.8350803693717
283,9.67068126230686,10.8350803693717
284,9.24149839933967,11.1359925829841
285,8.81231553637249,10.9855364761779
286,8.5977241048889,11.1359925829841
287,8.16854124192172,11.1359925829841
288,7.95394981043813,11.1359925829841
289,7.73935837895454,11.1359925829841
290,7.52476694747095,11.4369047965965
291,7.31017551598735,11.4369047965965
292,7.09558408450376,11.4369047965965
293,6.88099265302017,11.4369047965965
294,6.88099265302017,11.5873609034027
295,6.66640122153658,11.4369047965965
296,6.66640122153658,11.7378170102089
297,6.66640122153658,11.8882731170151
298,6.45180979005299,12.1891853306275
299,6.66640122153658,12.1891853306275
300,6.45180979005299,12.4900975442399
301,6.45180979005299,12.4900975442399
302,6.45180979005299,12.9414658646586
303,6.66640122153658,12.9414658646586
304,6.66640122153658,13.5432902918834
305,6.66640122153658,13.5432902918834
306,6.66640122153658,14.1451147191082
307,6.66640122153658,14.1451147191082
308,6.66640122153658,14.746939146333
309,6.88099265302017,15.0478513599454
310,6.66640122153658,15.9505880007826
311,6.66640122153658,16.4019563212013
312,6.66640122153658,17.4551490688447
313,6.66640122153658,17.6056051756509
314,6.66640122153658,17.7560612824571
315,6.66640122153658,18.2074296028757
316,6.66640122153658,19.1101662437129
317,6.88099265302017,19.4110784573253
318,6.88099265302017,19.7119906709377
319,6.88099265302017,19.862446777744
320,6.88099265302017,20.3138150981626
321,6.88099265302017,20.9156395253874
322,6.88099265302017,21.5174639526122
323,6.66640122153658,21.8183761662246
324,6.66640122153658,21.9688322730308
325,6.66640122153658,21.9688322730308
326,6.66640122153658,21.9688322730308
327,6.66640122153658,22.2697444866432
328,6.66640122153658,22.7211128070618
329,6.66640122153658,22.7211128070618
330,6.45180979005299,22.7211128070618
331,6.45180979005299,22.4202005934494
332,6.66640122153658,22.4202005934494
333,6.45180979005299,22.2697444866432
334,6.66640122153658,22.2697444866432
335,6.66640122153658,22.4202005934494
336,6.88099265302017,22.5706567002556
337,7.31017551598735,21.8183761662246
338,7.95394981043813,21.5174639526122
339,8.81231553637249,21.2165517389998
340,9.67068126230686,21.2165517389998
341,11.172821282692,21.5174639526122
342,12.6749613030771,21.6679200594184
343,14.3916927549459,21.0660956321936
344,16.3230156382982,20.9156395253874
345,18.2543385216505,21.367007845806
346,19.9710699735192,21.367007845806
347,21.2586185624208,22.119288379837
348,22.5461671513223,22.2697444866432
349,23.8337157402239,22.5706567002556
350,24.6920814661582,22.7211128070618
351,25.5504471920926,22.119288379837
352,26.408812918027,21.9688322730308
353,27.0525872124777,22.5706567002556
354,27.4817700754449,22.7211128070618
355,27.9109529384121,21.9688322730308
356,28.1255443698957,21.8183761662246
357,28.3401358013793,20.614727311775
358,28.5547272328629,20.3138150981626
359,28.7693186643465,19.4110784573253
360,28.7693186643465,19.2606223505191
361,28.9839100958301,18.0569734960695
362,28.9839100958301,18.0569734960695
363,28.9839100958301,16.8533246416199
364,29.1985015273137,16.7028685348137
365,28.9839100958301,16.2515002143951
366,28.9839100958301,16.1010441075888
367,28.9839100958301,15.1983074667516
368,28.9839100958301,15.0478513599454
369,28.7693186643465,13.8442025054958
370,28.5547272328629,13.6937463986896
371,28.3401358013793,13.3928341850772
372,28.1255443698957,13.3928341850772
373,27.9109529384121,12.7910097578524
374,27.6963615069285,12.7910097578524
375,27.2671786439613,11.7378170102089
376,26.8379957809941,11.5873609034027
377,26.1942214865434,11.7378170102089
378,25.5504471920926,11.7378170102089
379,24.6920814661582,11.7378170102089
380,23.6191243087403,11.7378170102089
381,22.5461671513223,10.9855364761779
382,21.4732099939044,10.9855364761779
383,20.1856614050028,11.1359925829841
384,18.6835213846177,11.1359925829841
385,16.966789932749,11.2864486897903
386,15.2500584808802,11.1359925829841
387,14.1771013234623,11.1359925829841
388,13.3187355975279,11.1359925829841
389,12.4603698715935,11.1359925829841
390,11.6020041456592,11.1359925829841
391,10.9582298512084,10.8350803693717
392,10.3144555567576,10.8350803693717
393,9.88527269379045,10.8350803693717
394,9.24149839933967,10.8350803693717
395,8.81231553637249,10.9855364761779
396,8.5977241048889,10.9855364761779
397,8.38313267340531,11.1359925829841
398,7.95394981043813,11.1359925829841
399,7.73935837895454,10.9855364761779
400,7.52476694747095,10.9855364761779
401,7.31017551598735,10.9855364761779
402,7.09558408450376,11.1359925829841
403,7.09558408450376,11.4369047965965
404,6.88099265302017,11.4369047965965
405,6.66640122153658,11.4369047965965
406,6.66640122153658,11.2864486897903
407,6.66640122153658,11.2864486897903
408,6.66640122153658,11.7378170102089
409,6.66640122153658,12.0387292238213
410,6.45180979005299,12.0387292238213
411,6.66640122153658,12.1891853306275
412,6.66640122153658,12.3396414374337
413,6.66640122153658,12.6405536510462
414,6.45180979005299,12.9414658646586
415,6.66640122153658,13.0919219714648
416,6.66640122153658,13.3928341850772
417,6.66640122153658,13.5432902918834
418,6.88099265302017,13.994658612302
419,6.88099265302017,14.2955708259144
420,6.88099265302017,14.8973952531392
421,6.88099265302017,15.1983074667516
422,6.88099265302017,15.8001318939764
423,6.88099265302017,16.1010441075888
424,6.88099265302017,16.5524124280075
425,6.88099265302017,16.7028685348137
426,6.88099265302017,17.0037807484261
427,6.66640122153658,17.1542368552323
428,6.88099265302017,17.9065173892633
429,6.88099265302017,18.2074296028757
430,6.88099265302017,18.3578857096819
431,6.88099265302017,18.5083418164881
432,6.88099265302017,18.9597101369067
433,6.88099265302017,18.9597101369067
434,6.88099265302017,19.4110784573253
435,6.88099265302017,19.5615345641315
436,6.88099265302017,19.4110784573253
437,6.66640122153658,19.2606223505191
438,6.88099265302017,19.5615345641315
439,6.66640122153658,19.5615345641315
440,6.88099265302017,20.0129028845502
441,6.66640122153658,20.1633589913564
442,6.66640122153658,19.862446777744
443,6.66640122153658,19.7119906709377
444,6.66640122153658,18.8092540301005
445,6.88099265302017,18.6587979232943
446,6.88099265302017,20.0129028845502
447,7.09558408450376,20.1633589913564
448,7.52476694747095,19.2606223505191
449,7.95394981043813,19.2606223505191
450,8.5977241048889,19.1101662437129
451,9.45608983082327,19.1101662437129
452,10.7436384197248,19.4110784573253
453,12.4603698715935,19.4110784573253
454,14.820875617913,19.5615345641315
455,16.966789932749,19.7119906709377
456,18.6835213846177,20.1633589913564
457,20.1856614050028,20.3138150981626
458,21.4732099939044,21.0660956321936
459,22.7607585828059,21.0660956321936
460,23.8337157402239,21.8183761662246
461,24.6920814661582,21.8183761662246
462,25.5504471920926,21.9688322730308
463,26.1942214865434,21.9688322730308
464,26.8379957809941,21.9688322730308
465,27.2671786439613,21.9688322730308
466,27.6963615069285,20.9156395253874
467,27.9109529384121,20.9156395253874
468,28.1255443698957,20.1633589913564
469,28.3401358013793,20.0129028845502
470,28.5547272328629,19.1101662437129
471,28.5547272328629,18.9597101369067
472,28.7693186643465,17.9065173892633
473,28.7693186643465,17.9065173892633
474,28.7693186643465,16.2515002143951
475,28.7693186643465,16.2515002143951
476,28.7693186643465,15.6496757871702
477,28.5547272328629,15.6496757871702
478,28.5547272328629,14.8973952531392
479,28.5547272328629,14.746939146333
480,28.3401358013793,13.6937463986896
481,28.1255443698957,13.6937463986896
482,28.1255443698957,13.0919219714648
483,27.6963615069285,13.0919219714648
484,27.4817700754449,12.6405536510462
485,27.0525872124777,12.6405536510462
486,26.6234043495106,11.7378170102089
487,26.1942214865434,11.5873609034027
488,25.5504471920926,11.4369047965965
489,24.9066728976418,11.4369047965965
490,23.8337157402239,11.4369047965965
491,22.7607585828059,11.2864486897903
492,21.9023928568716,11.1359925829841
493,20.61484426797,11.1359925829841
494,19.3272956790685,10.9855364761779
495,17.8251556586833,10.9855364761779
496,16.1084242068146,11.1359925829841
497,14.820875617913,10.9855364761779
498,13.7479184604951,10.9855364761779
499,12.8895527345607,10.9855364761779
500,12.0311870086264,10.9855364761779
501,11.3874127141756,11.1359925829841
502,10.7436384197248,11.1359925829841
503,10.3144555567576,10.9855364761779
504,9.67068126230686,10.9855364761779
505,9.24149839933967,10.8350803693717
506,8.81231553637249,10.8350803693717
507,8.38313267340531,10.9855364761779
508,8.16854124192172,11.1359925829841
509,7.73935837895454,11.1359925829841
510,7.52476694747095,11.1359925829841
511,7.31017551598735,11.1359925829841
512,7.31017551598735,11.1359925829841
513,7.31017551598735,11.4369047965965
514,6.88099265302017,11.5873609034027
515,6.88099265302017,11.5873609034027
516,6.66640122153658,11.5873609034027
517,6.66640122153658,11.7378170102089
518,6.66640122153658,11.8882731170151
519,6.66640122153658,11.8882731170151
520,6.45180979005299,11.8882731170151
521,6.45180979005299,12.3396414374337
522,6.45180979005299,12.6405536510462
523,6.45180979005299,12.6405536510462
524,6.45180979005299,12.6405536510462
525,6.66640122153658,12.9414658646586
526,6.66640122153658,12.9414658646586
527,6.66640122153658,13.994658612302
528,6.66640122153658,14.1451147191082
529,6.66640122153658,14.5964830395268
530,6.66640122153658,14.746939146333
531,6.66640122153658,15.1983074667516
532,6.66640122153658,15.1983074667516
533,6.88099265302017,16.4019563212013
534,6.66640122153658,16.5524124280075
535,6.66640122153658,17.1542368552323
536,6.88099265302017,17.3046929620385
537,6.88099265302017,17.9065173892633
538,6.66640122153658,17.9065173892633
539,6.88099265302017,18.9597101369067
540,6.88099265302017,19.1101662437129
541,6.88099265302017,19.4110784573253
542,6.66640122153658,19.4110784573253
543,6.88099265302017,20.1633589913564
544,6.66640122153658,20.1633589913564
545,6.66640122153658,20.4642712049688
546,6.66640122153658,20.614727311775
547,6.66640122153658,20.3138150981626
548,6.66640122153658,20.3138150981626
549,6.66640122153658,20.0129028845502
550,6.66640122153658,20.0129028845502
551,6.66640122153658,20.614727311775
552,6.66640122153658,20.7651834185812
553,6.66640122153658,20.4642712049688
554,6.66640122153658,20.3138150981626
555,6.66640122153658,20.3138150981626
556,6.66640122153658,20.3138150981626
557,6.88099265302017,20.0129028845502
558,7.09558408450376,20.0129028845502
559,7.52476694747095,20.614727311775
560,7.95394981043813,20.614727311775
561,8.5977241048889,19.5615345641315
562,9.67068126230686,19.4110784573253
563,11.172821282692,19.1101662437129
564,12.8895527345607,19.1101662437129
565,14.6062841864295,19.5615345641315
566,16.5376070697818,19.7119906709377
567,18.2543385216505,19.5615345641315
568,19.9710699735192,19.7119906709377
569,21.2586185624208,20.0129028845502
570,22.5461671513223,20.1633589913564
571,23.6191243087403,20.614727311775
572,24.4774900346746,20.614727311775
573,25.335855760609,20.3138150981626
574,25.9796300550598,20.3138150981626
575,26.408812918027,20.614727311775
576,26.8379957809941,20.4642712049688
577,27.2671786439613,20.1633589913564
578,27.4817700754449,20.1633589913564
579,27.6963615069285,19.1101662437129
580,27.9109529384121,18.9597101369067
581,28.1255443698957,18.0569734960695
582,28.1255443698957,17.9065173892633
583,28.1255443698957,17.3046929620385
584,28.3401358013793,17.0037807484261
585,28.3401358013793,15.9505880007826
586,28.3401358013793,15.499219680364
587,28.3401358013793,14.8973952531392
588,28.3401358013793,14.5964830395268
589,28.1255443698957,14.2955708259144
590,28.1255443698957,13.8442025054958
591,27.9109529384121,13.242378078271
592,27.9109529384121,12.9414658646586
593,27.4817700754449,12.4900975442399
594,27.2671786439613,12.3396414374337
595,27.0525872124777,12.0387292238213
596,26.8379957809941,11.8882731170151
597,26.408812918027,11.7378170102089
598,25.9796300550598,11.4369047965965
599,25.335855760609,11.2864486897903
600,24.6920814661582,11.2864486897903
601,23.4045328772567,11.2864486897903
602,22.5461671513223,10.6846242625655
603,21.4732099939044,10.3837120489531
604,20.1856614050028,10.8350803693717
605,18.8981128161013,10.8350803693717
606,17.1813813642325,10.8350803693717
607,15.4646499123638,10.8350803693717
608,14.3916927549459,10.9855364761779
609,13.5333270290115,10.8350803693717
610,12.6749613030771,10.8350803693717
611,11.8165955771428,10.9855364761779
612,11.172821282692,10.8350803693717
613,10.5290469882412,10.8350803693717
614,9.88527269379045,10.8350803693717
615,9.45608983082327,10.8350803693717
616,9.02690696785608,10.6846242625655
617,8.5977241048889,10.8350803693717
618,8.38313267340531,10.8350803693717
619,8.16854124192172,10.6846242625655
620,7.73935837895454,10.8350803693717
621,7.52476694747095,10.9855364761779
622,7.31017551598735,10.9855364761779
623,7.09558408450376,10.9855364761779
624,7.09558408450376,10.9855364761779
625,6.88099265302017,10.9855364761779
626,6.88099265302017,11.5873609034027
627,6.66640122153658,11.5873609034027
628,6.66640122153658,11.4369047965965
629,6.66640122153658,11.4369047965965
630,6.66640122153658,11.5873609034027
631,6.45180979005299,11.5873609034027
632,6.45180979005299,12.0387292238213
633,6.45180979005299,12.0387292238213
634,6.45180979005299,12.3396414374337
635,6.66640122153658,12.3396414374337
636,6.66640122153658,12.7910097578524
637,6.66640122153658,12.7910097578524
638,6.66640122153658,13.5432902918834
639,6.88099265302017,13.6937463986896
640,6.88099265302017,14.1451147191082
641,6.88099265302017,14.1451147191082
642,6.88099265302017,15.0478513599454
643,6.88099265302017,15.1983074667516
644,6.88099265302017,15.8001318939764
645,6.88099265302017,15.9505880007826
646,6.88099265302017,16.5524124280075
647,6.88099265302017,16.5524124280075
648,6.88099265302017,17.4551490688447
649,6.88099265302017,17.4551490688447
650,6.88099265302017,18.5083418164881
651,6.88099265302017,18.5083418164881
652,6.88099265302017,18.5083418164881
653,6.88099265302017,18.5083418164881
654,6.88099265302017,18.8092540301005
655,6.88099265302017,18.8092540301005
656,6.88099265302017,19.4110784573253
657,6.88099265302017,19.4110784573253
658,6.88099265302017,20.1633589913564
659,6.88099265302017,20.1633589913564
660,6.66640122153658,19.5615345641315
661,6.66640122153658,19.5615345641315
662,6.66640122153658,20.4642712049688
663,6.66640122153658,20.614727311775
664,6.66640122153658,20.9156395253874
665,6.66640122153658,20.9156395253874
666,6.66640122153658,20.9156395253874
667,6.88099265302017,20.9156395253874
668,6.88099265302017,20.7651834185812
669,7.09558408450376,20.7651834185812
670,7.31017551598735,20.3138150981626
671,7.95394981043813,20.3138150981626
672,8.5977241048889,19.7119906709377
673,9.67068126230686,19.5615345641315
674,11.172821282692,18.8092540301005
675,13.3187355975279,19.1101662437129
676,15.2500584808802,20.1633589913564
677,17.1813813642325,20.3138150981626
678,18.8981128161013,20.9156395253874
679,20.4002528364864,21.0660956321936
680,21.687801425388,21.6679200594184
681,22.9753500142895,21.8183761662246
682,24.0483071717075,22.119288379837
683,24.9066728976418,22.2697444866432
684,25.7650386235762,22.5706567002556
685,26.408812918027,22.2697444866432
686,27.0525872124777,21.9688322730308
687,27.4817700754449,22.119288379837
688,27.9109529384121,22.119288379837
689,28.1255443698957,21.367007845806
690,28.3401358013793,20.7651834185812
691,28.5547272328629,19.7119906709377
692,28.7693186643465,19.1101662437129
693,28.7693186643465,18.5083418164881
694,28.7693186643465,18.2074296028757
695,28.9839100958301,17.4551490688447
696,28.9839100958301,17.0037807484261
697,28.9839100958301,15.9505880007826
698,28.9839100958301,15.6496757871702
699,28.9839100958301,14.746939146333
700,28.7693186643465,14.5964830395268
701,28.7693186643465,13.994658612302
702,28.5547272328629,13.994658612302
703,28.3401358013793,12.9414658646586
704,28.1255443698957,12.7910097578524
705,27.9109529384121,12.3396414374337
706,27.6963615069285,12.3396414374337
707,27.2671786439613,12.0387292238213
708,26.8379957809941,12.0387292238213
709,26.408812918027,11.7378170102089
710,25.7650386235762,11.7378170102089
711,25.335855760609,11.4369047965965
712,24.2628986031911,11.2864486897903
713,23.1899414457731,11.1359925829841
714,22.1169842883551,11.1359925829841
715,21.0440271309372,10.9855364761779
716,19.5418871105521,10.9855364761779
717,18.0397470901669,10.8350803693717
718,16.3230156382982,10.9855364761779
719,14.820875617913,11.1359925829841
720,13.7479184604951,11.1359925829841
721,12.8895527345607,10.9855364761779
722,12.24577844011,10.8350803693717
723,11.3874127141756,10.8350803693717
724,10.7436384197248,10.8350803693717
725,10.099864125274,10.9855364761779
726,9.67068126230686,11.1359925829841
727,9.24149839933967,10.8350803693717
728,8.81231553637249,10.6846242625655
729,8.38313267340531,10.8350803693717
730,7.95394981043813,10.8350803693717
731,7.95394981043813,11.2864486897903
732,7.52476694747095,11.2864486897903
733,7.31017551598735,11.2864486897903
734,7.09558408450376,11.4369047965965
735,7.09558408450376,11.4369047965965
736,6.88099265302017,11.4369047965965
737,6.88099265302017,11.2864486897903
738,6.66640122153658,11.4369047965965
739,6.66640122153658,12.0387292238213
740,6.66640122153658,12.0387292238213
741,6.45180979005299,11.7378170102089
742,6.45180979005299,11.8882731170151
743,6.45180979005299,12.0387292238213
744,6.45180979005299,12.0387292238213
745,6.45180979005299,12.6405536510462
746,6.45180979005299,12.6405536510462
747,6.45180979005299,13.0919219714648
748,6.66640122153658,13.0919219714648
749,6.45180979005299,13.3928341850772
750,6.66640122153658,13.3928341850772
751,6.66640122153658,14.1451147191082
752,6.66640122153658,14.1451147191082
753,6.66640122153658,14.5964830395268
754,6.66640122153658,14.5964830395268
755,6.66640122153658,15.499219680364
756,6.66640122153658,15.499219680364
757,6.66640122153658,16.4019563212013
758,6.66640122153658,16.4019563212013
759,6.88099265302017,16.7028685348137
760,6.66640122153658,16.7028685348137
761,6.66640122153658,17.3046929620385
762,6.66640122153658,17.4551490688447
763,6.66640122153658,18.3578857096819
764,6.66640122153658,18.3578857096819
765,6.66640122153658,18.2074296028757
