1000
3
C:\Users\Chesler Lab\Desktop\JPhillip_PVloop_MI_2019\JPhillip_PVloop\2.10.17 fnp (2017_08_21 22_00_05 UTC).nss
2/10/2017 8:45:03 AM
2
3320205000
3348282710
Time,LAS30a1.Analog Channel  01,LAS30a1.Analog Channel  02
ms,mV,mV
2377,11.4263458111917,20.1633589913564
2378,11.8553401070653,20.1633589913564
2379,12.2843344029389,19.7119906709377
2380,12.9278258467492,19.7119906709377
2381,13.7858144384964,19.4110784573253
2382,14.6438030302435,19.2606223505191
2383,15.5017916219907,18.8092540301005
2384,16.7887745096114,18.8092540301005
2385,17.8612602492953,19.2606223505191
2386,19.1482431369161,19.4110784573253
2387,20.4352260245368,19.1101662437129
2388,21.5077117642207,19.1101662437129
2389,22.7946946518414,19.1101662437129
2390,23.8671803915254,19.1101662437129
2391,24.7251689832725,19.5615345641315
2392,25.7976547229565,19.5615345641315
2393,26.4411461667668,19.5615345641315
2394,27.0846376105772,19.5615345641315
2395,27.7281290543876,19.2606223505191
2396,27.9426262023243,19.1101662437129
2397,28.3716204981979,19.1101662437129
2398,28.8006147940715,19.1101662437129
2399,29.0151119420083,18.0569734960695
2400,29.2296090899451,18.0569734960695
2401,29.2296090899451,16.8533246416199
2402,29.4441062378819,16.8533246416199
2403,29.4441062378819,16.2515002143951
2404,29.6586033858186,16.2515002143951
2405,29.4441062378819,15.3487635735578
2406,29.6586033858186,15.3487635735578
2407,29.6586033858186,13.994658612302
2408,29.4441062378819,13.8442025054958
2409,29.4441062378819,13.3928341850772
2410,29.4441062378819,13.3928341850772
2411,29.2296090899451,13.0919219714648
2412,29.2296090899451,13.0919219714648
2413,29.0151119420083,12.3396414374337
2414,28.8006147940715,12.3396414374337
2415,28.5861176461347,11.7378170102089
2416,28.3716204981979,11.7378170102089
2417,28.1571233502611,11.4369047965965
2418,27.7281290543876,11.4369047965965
2419,27.5136319064508,10.9855364761779
2420,27.0846376105772,10.9855364761779
2421,26.6556433147036,10.6846242625655
2422,26.4411461667668,10.6846242625655
2423,25.7976547229565,10.5341681557593
2424,25.3686604270829,10.5341681557593
2425,24.7251689832725,10.5341681557593
2426,24.0816775394622,10.3837120489531
2427,23.4381860956518,10.0827998353407
2428,22.7946946518414,10.2332559421469
2429,21.9367060600943,10.3837120489531
2430,21.0787174683472,10.2332559421469
2431,20.2207288766,10.2332559421469
2432,19.3627402848529,10.0827998353407
2433,18.5047516931057,10.0827998353407
2434,17.8612602492953,10.2332559421469
2435,17.0032716575482,10.3837120489531
2436,16.3597802137378,10.2332559421469
2437,15.7162887699275,10.0827998353407
2438,15.0727973261171,9.93234372853447
2439,14.6438030302435,9.93234372853447
2440,14.0003115864332,10.0827998353407
2441,13.3568201426228,10.2332559421469
2442,13.142322994686,10.2332559421469
2443,12.4988315508757,10.2332559421469
2444,12.2843344029389,10.0827998353407
2445,11.8553401070653,9.93234372853447
2446,11.4263458111917,10.0827998353407
2447,11.2118486632549,10.0827998353407
2448,10.9973515153181,10.2332559421469
2449,10.7828543673814,10.2332559421469
2450,10.7828543673814,10.0827998353407
2451,10.5683572194446,10.0827998353407
2452,10.5683572194446,10.2332559421469
2453,10.5683572194446,10.2332559421469
2454,10.5683572194446,10.3837120489531
2455,10.5683572194446,10.3837120489531
2456,10.7828543673814,10.5341681557593
2457,10.7828543673814,10.5341681557593
2458,10.9973515153181,11.1359925829841
2459,10.9973515153181,11.2864486897903
2460,10.9973515153181,12.0387292238213
2461,10.9973515153181,12.1891853306275
2462,10.9973515153181,12.6405536510462
2463,10.9973515153181,12.6405536510462
2464,10.9973515153181,13.3928341850772
2465,10.9973515153181,13.5432902918834
2466,10.9973515153181,14.2955708259144
2467,10.9973515153181,14.4460269327206
2468,10.9973515153181,15.0478513599454
2469,10.9973515153181,15.1983074667516
2470,10.9973515153181,15.9505880007826
2471,10.9973515153181,15.9505880007826
2472,10.9973515153181,16.8533246416199
2473,10.9973515153181,17.0037807484261
2474,10.7828543673814,17.0037807484261
2475,10.7828543673814,17.0037807484261
2476,10.7828543673814,17.6056051756509
2477,10.9973515153181,17.6056051756509
2478,10.7828543673814,18.3578857096819
2479,10.7828543673814,18.3578857096819
2480,10.7828543673814,18.3578857096819
2481,10.7828543673814,18.3578857096819
2482,10.5683572194446,18.5083418164881
2483,10.5683572194446,18.5083418164881
2484,10.5683572194446,18.8092540301005
2485,10.5683572194446,18.8092540301005
2486,10.5683572194446,18.6587979232943
2487,10.5683572194446,18.6587979232943
2488,10.5683572194446,18.5083418164881
2489,10.5683572194446,18.5083418164881
2490,10.3538600715078,18.8092540301005
2491,10.5683572194446,18.8092540301005
2492,10.5683572194446,18.0569734960695
2493,10.9973515153181,18.0569734960695
2494,11.2118486632549,17.3046929620385
2495,11.8553401070653,17.3046929620385
2496,12.2843344029389,17.3046929620385
2497,13.142322994686,17.3046929620385
2498,13.7858144384964,16.8533246416199
2499,14.8583001781803,16.8533246416199
2500,15.7162887699275,16.5524124280075
2501,16.7887745096114,16.5524124280075
2502,18.0757573972321,17.0037807484261
2503,19.3627402848529,17.0037807484261
2504,20.4352260245368,17.1542368552323
2505,21.7222089121575,17.1542368552323
2506,22.7946946518414,17.1542368552323
2507,23.8671803915254,17.1542368552323
2508,24.7251689832725,17.7560612824571
2509,25.5831575750197,17.7560612824571
2510,26.22664901883,17.4551490688447
2511,26.8701404626404,17.6056051756509
2512,27.299134758514,18.0569734960695
2513,27.7281290543876,18.0569734960695
2514,27.9426262023243,17.9065173892633
2515,28.3716204981979,17.9065173892633
2516,28.3716204981979,17.6056051756509
2517,28.3716204981979,17.0037807484261
2518,28.5861176461347,16.5524124280075
2519,28.8006147940715,16.1010441075888
2520,28.8006147940715,15.8001318939764
2521,28.8006147940715,15.499219680364
2522,28.8006147940715,15.1983074667516
2523,29.0151119420083,14.5964830395268
2524,28.8006147940715,14.1451147191082
2525,28.8006147940715,13.8442025054958
2526,28.8006147940715,13.6937463986896
2527,28.5861176461347,13.3928341850772
2528,28.5861176461347,13.242378078271
2529,28.5861176461347,12.7910097578524
2530,28.3716204981979,12.4900975442399
2531,28.1571233502611,12.3396414374337
2532,27.9426262023243,12.1891853306275
2533,27.7281290543876,12.0387292238213
2534,27.5136319064508,11.8882731170151
2535,27.299134758514,11.2864486897903
2536,27.0846376105772,11.1359925829841
2537,26.6556433147036,10.8350803693717
2538,26.4411461667668,10.8350803693717
2539,26.0121518708933,10.6846242625655
2540,25.3686604270829,10.6846242625655
2541,24.9396661312093,10.6846242625655
2542,24.296174687399,10.5341681557593
2543,23.6526832435886,10.3837120489531
2544,22.7946946518414,10.3837120489531
2545,21.9367060600943,10.3837120489531
2546,21.0787174683472,10.3837120489531
2547,20.2207288766,10.3837120489531
2548,19.5772374327896,10.5341681557593
2549,18.7192488410425,10.3837120489531
2550,17.8612602492953,10.3837120489531
2551,17.217768805485,10.5341681557593
2552,16.5742773616746,10.5341681557593
2553,15.9307859178643,10.5341681557593
2554,15.0727973261171,10.3837120489531
2555,14.4293058823067,10.3837120489531
2556,14.0003115864332,10.3837120489531
2557,13.5713172905596,10.5341681557593
2558,12.9278258467492,10.5341681557593
2559,12.4988315508757,10.8350803693717
2560,12.0698372550021,10.8350803693717
2561,11.8553401070653,10.6846242625655
2562,11.6408429591285,10.6846242625655
2563,11.4263458111917,10.8350803693717
2564,10.9973515153181,10.9855364761779
2565,10.7828543673814,10.9855364761779
2566,10.5683572194446,10.9855364761779
2567,10.5683572194446,10.8350803693717
2568,10.5683572194446,10.9855364761779
2569,10.5683572194446,11.2864486897903
2570,10.5683572194446,11.2864486897903
2571,10.5683572194446,11.5873609034027
2572,10.7828543673814,11.7378170102089
2573,10.7828543673814,11.8882731170151
2574,10.9973515153181,11.8882731170151
2575,11.2118486632549,12.7910097578524
2576,11.2118486632549,12.7910097578524
2577,11.2118486632549,13.5432902918834
2578,11.2118486632549,13.5432902918834
2579,11.2118486632549,14.1451147191082
2580,11.2118486632549,14.2955708259144
2581,11.2118486632549,15.3487635735578
2582,11.2118486632549,15.3487635735578
2583,11.2118486632549,16.8533246416199
2584,10.9973515153181,16.8533246416199
2585,11.2118486632549,18.0569734960695
2586,11.2118486632549,18.2074296028757
2587,11.2118486632549,19.4110784573253
2588,10.9973515153181,19.4110784573253
2589,11.2118486632549,20.9156395253874
2590,11.2118486632549,20.9156395253874
2591,10.9973515153181,21.5174639526122
2592,11.2118486632549,21.5174639526122
2593,10.9973515153181,22.871568913868
2594,10.9973515153181,22.871568913868
2595,10.9973515153181,23.4733933410929
2596,10.9973515153181,23.4733933410929
2597,10.9973515153181,23.4733933410929
2598,10.9973515153181,23.4733933410929
2599,10.9973515153181,23.3229372342867
2600,10.9973515153181,23.3229372342867
2601,10.9973515153181,23.6238494478991
2602,10.9973515153181,23.6238494478991
2603,10.9973515153181,23.1724811274804
2604,10.9973515153181,23.0220250206742
2605,10.7828543673814,22.871568913868
2606,10.7828543673814,22.871568913868
2607,10.9973515153181,22.871568913868
2608,11.2118486632549,22.2697444866432
2609,11.4263458111917,21.6679200594184
2610,11.8553401070653,21.0660956321936
2611,12.2843344029389,20.3138150981626
2612,12.9278258467492,20.614727311775
2613,13.7858144384964,20.7651834185812
2614,14.6438030302435,20.3138150981626
2615,15.5017916219907,19.862446777744
2616,16.5742773616746,19.4110784573253
2617,17.6467631013586,19.1101662437129
2618,18.9337459889793,18.9597101369067
2619,20.0062317286632,18.9597101369067
2620,21.2932146162839,18.6587979232943
2621,22.3657003559679,18.5083418164881
2622,23.4381860956518,18.3578857096819
2623,24.5106718353357,18.2074296028757
2624,25.3686604270829,18.5083418164881
2625,26.0121518708933,18.5083418164881
2626,26.8701404626404,18.3578857096819
2627,27.299134758514,18.2074296028757
2628,27.7281290543876,17.9065173892633
2629,28.1571233502611,17.7560612824571
2630,28.5861176461347,17.6056051756509
2631,28.8006147940715,17.4551490688447
2632,29.0151119420083,17.1542368552323
2633,29.2296090899451,17.0037807484261
2634,29.2296090899451,16.1010441075888
2635,29.4441062378819,15.8001318939764
2636,29.4441062378819,15.0478513599454
2637,29.4441062378819,14.8973952531392
2638,29.4441062378819,14.4460269327206
2639,29.4441062378819,14.4460269327206
2640,29.4441062378819,13.5432902918834
2641,29.2296090899451,13.3928341850772
2642,29.2296090899451,12.9414658646586
2643,29.2296090899451,12.9414658646586
2644,29.0151119420083,12.6405536510462
2645,28.8006147940715,12.6405536510462
2646,28.8006147940715,12.0387292238213
2647,28.3716204981979,12.0387292238213
2648,28.1571233502611,11.7378170102089
2649,27.9426262023243,11.5873609034027
2650,27.7281290543876,11.5873609034027
2651,27.299134758514,11.5873609034027
2652,27.0846376105772,10.9855364761779
2653,26.6556433147036,10.9855364761779
2654,26.22664901883,10.0827998353407
2655,25.7976547229565,10.0827998353407
2656,25.3686604270829,10.6846242625655
2657,24.7251689832725,10.6846242625655
2658,24.0816775394622,10.5341681557593
2659,23.4381860956518,10.5341681557593
2660,22.7946946518414,10.3837120489531
2661,21.9367060600943,10.2332559421469
2662,21.0787174683472,10.5341681557593
2663,20.2207288766,10.6846242625655
2664,19.5772374327896,10.5341681557593
2665,18.7192488410425,10.5341681557593
2666,17.8612602492953,10.3837120489531
2667,17.217768805485,10.3837120489531
2668,16.5742773616746,10.5341681557593
2669,15.9307859178643,10.5341681557593
2670,15.2872944740539,10.5341681557593
2671,14.6438030302435,10.5341681557593
2672,14.0003115864332,10.3837120489531
2673,13.5713172905596,10.2332559421469
2674,12.9278258467492,10.5341681557593
2675,12.7133286988124,10.5341681557593
2676,12.2843344029389,10.5341681557593
2677,11.8553401070653,10.5341681557593
2678,11.4263458111917,10.5341681557593
2679,11.2118486632549,10.5341681557593
2680,11.2118486632549,10.5341681557593
2681,10.9973515153181,10.5341681557593
2682,10.7828543673814,10.5341681557593
2683,10.5683572194446,10.5341681557593
2684,10.5683572194446,10.3837120489531
2685,10.5683572194446,10.3837120489531
2686,10.5683572194446,10.6846242625655
2687,10.5683572194446,10.8350803693717
2688,10.7828543673814,10.8350803693717
2689,10.7828543673814,10.9855364761779
2690,10.7828543673814,11.2864486897903
2691,10.9973515153181,11.5873609034027
2692,10.9973515153181,12.0387292238213
2693,10.9973515153181,12.1891853306275
2694,10.9973515153181,12.7910097578524
2695,10.9973515153181,12.9414658646586
2696,10.9973515153181,13.242378078271
2697,10.9973515153181,13.6937463986896
2698,10.9973515153181,14.1451147191082
2699,10.9973515153181,14.746939146333
2700,10.9973515153181,15.3487635735578
2701,10.9973515153181,15.6496757871702
2702,10.9973515153181,15.9505880007826
2703,10.9973515153181,16.5524124280075
2704,10.9973515153181,17.0037807484261
2705,10.9973515153181,17.4551490688447
2706,10.7828543673814,17.7560612824571
2707,10.7828543673814,18.0569734960695
2708,10.7828543673814,18.2074296028757
2709,10.7828543673814,18.3578857096819
2710,10.7828543673814,18.5083418164881
2711,10.7828543673814,18.9597101369067
2712,10.7828543673814,19.2606223505191
2713,10.5683572194446,18.9597101369067
2714,10.7828543673814,18.9597101369067
2715,10.5683572194446,18.9597101369067
2716,10.5683572194446,18.9597101369067
2717,10.5683572194446,19.5615345641315
2718,10.5683572194446,19.7119906709377
2719,10.5683572194446,19.5615345641315
2720,10.5683572194446,19.4110784573253
2721,10.5683572194446,19.2606223505191
2722,10.5683572194446,19.2606223505191
2723,10.5683572194446,19.1101662437129
2724,10.5683572194446,18.9597101369067
2725,10.9973515153181,18.6587979232943
2726,11.2118486632549,18.5083418164881
2727,11.8553401070653,18.0569734960695
2728,12.4988315508757,17.7560612824571
2729,13.142322994686,17.7560612824571
2730,14.0003115864332,17.7560612824571
2731,14.8583001781803,17.4551490688447
2732,15.9307859178643,17.4551490688447
2733,17.0032716575482,17.4551490688447
2734,18.2902545451689,17.4551490688447
2735,19.5772374327896,18.0569734960695
2736,20.6497231724736,18.0569734960695
2737,21.9367060600943,18.3578857096819
2738,23.0091917997782,18.5083418164881
2739,24.0816775394622,18.6587979232943
2740,24.9396661312093,18.6587979232943
2741,25.7976547229565,19.4110784573253
2742,26.4411461667668,19.5615345641315
2743,27.0846376105772,19.5615345641315
2744,27.5136319064508,19.5615345641315
2745,27.9426262023243,19.7119906709377
2746,28.3716204981979,19.7119906709377
2747,28.5861176461347,19.1101662437129
2748,28.8006147940715,18.9597101369067
2749,29.0151119420083,18.3578857096819
2750,29.0151119420083,18.3578857096819
2751,29.2296090899451,17.1542368552323
2752,29.2296090899451,17.0037807484261
2753,29.2296090899451,16.5524124280075
2754,29.4441062378819,16.4019563212013
2755,29.4441062378819,15.499219680364
2756,29.4441062378819,15.3487635735578
2757,29.4441062378819,14.4460269327206
2758,29.2296090899451,14.4460269327206
2759,29.2296090899451,13.6937463986896
2760,29.0151119420083,13.5432902918834
2761,29.0151119420083,12.9414658646586
2762,28.8006147940715,12.9414658646586
2763,28.5861176461347,12.1891853306275
2764,28.5861176461347,12.1891853306275
2765,28.3716204981979,11.8882731170151
2766,27.9426262023243,11.8882731170151
2767,27.7281290543876,11.5873609034027
2768,27.5136319064508,11.5873609034027
2769,27.0846376105772,10.8350803693717
2770,26.6556433147036,10.8350803693717
2771,26.22664901883,10.2332559421469
2772,25.7976547229565,10.3837120489531
2773,25.1541632791461,10.6846242625655
2774,24.5106718353357,10.5341681557593
2775,23.8671803915254,10.3837120489531
2776,23.0091917997782,10.3837120489531
2777,22.1512032080311,10.2332559421469
2778,21.2932146162839,10.2332559421469
2779,20.4352260245368,10.2332559421469
2780,19.7917345807264,10.2332559421469
2781,18.9337459889793,10.2332559421469
2782,18.0757573972321,10.2332559421469
2783,17.4322659534218,10.2332559421469
2784,16.5742773616746,10.3837120489531
2785,15.9307859178643,10.3837120489531
2786,15.2872944740539,10.3837120489531
2787,14.6438030302435,10.2332559421469
2788,14.0003115864332,10.2332559421469
2789,13.5713172905596,10.2332559421469
2790,13.142322994686,10.3837120489531
2791,12.7133286988124,10.3837120489531
2792,12.2843344029389,10.5341681557593
2793,11.8553401070653,10.5341681557593
2794,11.6408429591285,10.3837120489531
2795,11.4263458111917,10.3837120489531
2796,11.2118486632549,10.5341681557593
2797,10.9973515153181,10.5341681557593
2798,10.7828543673814,10.3837120489531
2799,10.7828543673814,10.3837120489531
2800,10.5683572194446,10.5341681557593
2801,10.5683572194446,10.5341681557593
2802,10.5683572194446,10.8350803693717
2803,10.7828543673814,10.8350803693717
2804,10.7828543673814,11.1359925829841
2805,10.9973515153181,11.2864486897903
2806,10.9973515153181,11.7378170102089
2807,11.2118486632549,11.7378170102089
2808,11.2118486632549,12.6405536510462
2809,11.2118486632549,12.7910097578524
2810,11.2118486632549,13.5432902918834
2811,11.2118486632549,13.8442025054958
2812,11.2118486632549,14.4460269327206
2813,10.9973515153181,14.5964830395268
2814,10.9973515153181,15.9505880007826
2815,11.2118486632549,16.2515002143951
2816,10.9973515153181,17.6056051756509
2817,10.9973515153181,17.9065173892633
2818,11.2118486632549,19.1101662437129
2819,11.2118486632549,19.2606223505191
2820,11.2118486632549,20.1633589913564
2821,10.9973515153181,20.3138150981626
2822,10.9973515153181,21.8183761662246
2823,11.2118486632549,21.9688322730308
2824,10.9973515153181,22.2697444866432
2825,10.9973515153181,22.2697444866432
2826,10.9973515153181,21.367007845806
2827,10.9973515153181,21.367007845806
2828,10.9973515153181,22.871568913868
2829,10.9973515153181,23.0220250206742
2830,10.7828543673814,22.5706567002556
2831,10.7828543673814,22.5706567002556
2832,10.7828543673814,22.871568913868
2833,10.7828543673814,22.871568913868
2834,10.7828543673814,23.3229372342867
2835,10.7828543673814,23.1724811274804
2836,10.7828543673814,23.3229372342867
2837,10.7828543673814,23.3229372342867
2838,10.7828543673814,22.119288379837
2839,10.7828543673814,21.9688322730308
2840,10.7828543673814,21.6679200594184
2841,10.9973515153181,21.6679200594184
2842,11.4263458111917,20.7651834185812
2843,11.8553401070653,20.7651834185812
2844,12.2843344029389,19.862446777744
2845,12.9278258467492,19.862446777744
2846,13.7858144384964,20.0129028845502
2847,14.6438030302435,19.862446777744
2848,15.5017916219907,19.1101662437129
2849,16.5742773616746,19.1101662437129
2850,17.8612602492953,18.6587979232943
2851,18.9337459889793,18.5083418164881
2852,20.2207288766,18.8092540301005
2853,21.2932146162839,18.8092540301005
2854,22.3657003559679,17.9065173892633
2855,23.4381860956518,17.9065173892633
2856,24.5106718353357,18.3578857096819
2857,25.3686604270829,18.3578857096819
2858,26.0121518708933,18.6587979232943
2859,26.6556433147036,18.6587979232943
2860,27.299134758514,18.5083418164881
2861,27.7281290543876,18.5083418164881
2862,27.9426262023243,18.0569734960695
2863,28.3716204981979,18.0569734960695
2864,28.3716204981979,17.4551490688447
2865,28.5861176461347,17.3046929620385
2866,28.8006147940715,16.7028685348137
2867,28.8006147940715,16.4019563212013
2868,29.0151119420083,15.6496757871702
2869,29.0151119420083,15.499219680364
2870,29.0151119420083,14.8973952531392
2871,29.0151119420083,14.746939146333
2872,29.0151119420083,14.4460269327206
2873,29.0151119420083,14.1451147191082
2874,28.8006147940715,13.5432902918834
2875,28.8006147940715,13.3928341850772
2876,28.5861176461347,13.0919219714648
2877,28.3716204981979,12.7910097578524
2878,28.1571233502611,12.4900975442399
2879,28.1571233502611,12.3396414374337
2880,27.9426262023243,12.1891853306275
2881,27.7281290543876,12.0387292238213
2882,27.5136319064508,12.0387292238213
2883,27.299134758514,11.7378170102089
2884,26.8701404626404,11.4369047965965
2885,26.4411461667668,11.1359925829841
2886,26.0121518708933,10.9855364761779
2887,25.7976547229565,10.8350803693717
2888,25.1541632791461,10.8350803693717
2889,24.7251689832725,10.8350803693717
2890,24.296174687399,10.8350803693717
2891,23.6526832435886,10.6846242625655
2892,23.0091917997782,10.6846242625655
2893,22.1512032080311,10.5341681557593
2894,21.2932146162839,10.5341681557593
2895,20.4352260245368,10.6846242625655
2896,19.7917345807264,10.6846242625655
2897,19.1482431369161,10.6846242625655
2898,18.0757573972321,10.6846242625655
2899,17.4322659534218,10.6846242625655
2900,16.7887745096114,10.6846242625655
2901,16.145283065801,10.6846242625655
2902,15.5017916219907,10.6846242625655
2903,14.8583001781803,10.5341681557593
2904,14.4293058823067,10.5341681557593
2905,13.7858144384964,10.5341681557593
2906,13.3568201426228,10.5341681557593
2907,12.9278258467492,10.6846242625655
2908,12.4988315508757,10.6846242625655
2909,12.0698372550021,10.8350803693717
2910,11.6408429591285,10.8350803693717
2911,11.6408429591285,10.6846242625655
2912,11.2118486632549,10.6846242625655
2913,10.9973515153181,10.6846242625655
2914,10.7828543673814,10.6846242625655
2915,10.5683572194446,10.6846242625655
2916,10.5683572194446,10.6846242625655
2917,10.5683572194446,10.5341681557593
2918,10.5683572194446,10.5341681557593
2919,10.5683572194446,10.8350803693717
2920,10.5683572194446,10.8350803693717
2921,10.7828543673814,11.4369047965965
2922,10.7828543673814,11.5873609034027
2923,10.9973515153181,11.8882731170151
2924,10.9973515153181,11.8882731170151
2925,10.9973515153181,12.4900975442399
2926,10.9973515153181,12.6405536510462
2927,10.9973515153181,13.8442025054958
2928,10.9973515153181,13.8442025054958
2929,11.2118486632549,14.2955708259144
2930,11.2118486632549,14.2955708259144
2931,10.9973515153181,15.3487635735578
2932,10.9973515153181,15.499219680364
2933,10.9973515153181,16.5524124280075
2934,10.9973515153181,16.7028685348137
2935,10.9973515153181,17.3046929620385
2936,10.9973515153181,17.3046929620385
2937,10.9973515153181,17.9065173892633
2938,10.7828543673814,17.9065173892633
2939,10.9973515153181,18.9597101369067
2940,10.7828543673814,18.9597101369067
2941,10.9973515153181,19.4110784573253
2942,10.7828543673814,19.4110784573253
2943,10.7828543673814,19.4110784573253
2944,10.7828543673814,19.2606223505191
2945,10.7828543673814,20.1633589913564
2946,10.7828543673814,20.1633589913564
2947,10.7828543673814,20.0129028845502
2948,10.5683572194446,20.0129028845502
2949,10.7828543673814,20.1633589913564
2950,10.7828543673814,20.1633589913564
2951,10.7828543673814,20.4642712049688
2952,10.5683572194446,20.614727311775
2953,10.5683572194446,20.3138150981626
2954,10.5683572194446,20.4642712049688
2955,10.5683572194446,20.0129028845502
2956,10.7828543673814,20.0129028845502
2957,10.9973515153181,19.862446777744
2958,11.2118486632549,19.7119906709377
2959,11.8553401070653,19.2606223505191
2960,12.4988315508757,18.9597101369067
2961,12.9278258467492,18.5083418164881
2962,13.7858144384964,18.5083418164881
2963,14.8583001781803,18.6587979232943
2964,15.7162887699275,18.6587979232943
2965,17.0032716575482,18.6587979232943
2966,18.0757573972321,18.6587979232943
2967,19.3627402848529,18.6587979232943
2968,20.6497231724736,18.8092540301005
2969,21.9367060600943,19.1101662437129
2970,23.0091917997782,19.4110784573253
2971,24.0816775394622,19.5615345641315
2972,25.1541632791461,19.5615345641315
2973,26.0121518708933,19.5615345641315
2974,26.6556433147036,20.0129028845502
2975,27.299134758514,20.3138150981626
2976,27.7281290543876,20.1633589913564
2977,28.3716204981979,20.1633589913564
2978,28.5861176461347,19.5615345641315
2979,28.8006147940715,19.4110784573253
2980,29.0151119420083,18.8092540301005
2981,29.2296090899451,18.5083418164881
2982,29.4441062378819,18.0569734960695
2983,29.4441062378819,17.9065173892633
2984,29.6586033858186,16.7028685348137
2985,29.6586033858186,16.4019563212013
2986,29.6586033858186,15.9505880007826
2987,29.6586033858186,15.6496757871702
2988,29.6586033858186,15.0478513599454
2989,29.6586033858186,14.746939146333
2990,29.6586033858186,13.994658612302
2991,29.4441062378819,13.8442025054958
2992,29.4441062378819,12.9414658646586
2993,29.2296090899451,12.7910097578524
2994,29.0151119420083,12.4900975442399
2995,29.0151119420083,12.4900975442399
2996,28.8006147940715,11.8882731170151
2997,28.3716204981979,11.7378170102089
2998,28.1571233502611,11.4369047965965
2999,27.9426262023243,11.2864486897903
3000,27.7281290543876,11.1359925829841
3001,27.299134758514,11.1359925829841
3002,26.8701404626404,10.6846242625655
3003,26.4411461667668,10.5341681557593
3004,26.0121518708933,10.3837120489531
3005,25.3686604270829,10.3837120489531
3006,24.7251689832725,10.2332559421469
3007,24.0816775394622,10.2332559421469
3008,23.4381860956518,9.93234372853447
3009,22.5801975039047,9.93234372853447
3010,21.7222089121575,9.93234372853447
3011,20.8642203204104,9.78188762172827
3012,20.0062317286632,9.93234372853447
3013,19.1482431369161,9.93234372853447
3014,18.5047516931057,9.63143151492207
3015,17.6467631013586,9.63143151492207
3016,16.7887745096114,9.63143151492207
3017,16.145283065801,9.78188762172827
3018,15.5017916219907,9.93234372853447
3019,14.8583001781803,9.93234372853447
3020,14.21480873437,9.93234372853447
3021,13.7858144384964,10.0827998353407
3022,13.142322994686,9.78188762172827
3023,12.7133286988124,9.93234372853447
3024,12.4988315508757,9.78188762172827
3025,12.0698372550021,9.93234372853447
3026,11.6408429591285,9.93234372853447
3027,11.4263458111917,9.93234372853447
3028,11.2118486632549,9.78188762172827
3029,10.9973515153181,9.78188762172827
3030,10.7828543673814,9.93234372853447
3031,10.7828543673814,9.93234372853447
3032,10.7828543673814,9.93234372853447
3033,10.5683572194446,9.93234372853447
3034,10.5683572194446,9.93234372853447
3035,10.7828543673814,9.93234372853447
3036,10.7828543673814,10.3837120489531
3037,10.7828543673814,10.3837120489531
3038,10.9973515153181,10.9855364761779
3039,10.9973515153181,10.9855364761779
3040,11.2118486632549,11.4369047965965
3041,11.2118486632549,11.4369047965965
3042,11.2118486632549,12.0387292238213
3043,11.2118486632549,12.1891853306275
3044,10.9973515153181,13.0919219714648
3045,10.9973515153181,13.242378078271
3046,11.2118486632549,14.2955708259144
3047,11.2118486632549,14.4460269327206
3048,10.9973515153181,15.1983074667516
3049,10.9973515153181,15.499219680364
3050,10.9973515153181,16.4019563212013
3051,10.9973515153181,16.7028685348137
3052,10.9973515153181,17.4551490688447
3053,10.9973515153181,17.6056051756509
3054,10.9973515153181,17.6056051756509
3055,10.9973515153181,18.0569734960695
3056,10.9973515153181,18.6587979232943
3057,10.9973515153181,18.9597101369067
3058,10.7828543673814,19.1101662437129
3059,10.7828543673814,19.2606223505191
3060,10.7828543673814,19.4110784573253
3061,10.7828543673814,19.7119906709377
3062,10.7828543673814,20.0129028845502
3063,10.7828543673814,19.862446777744
3064,10.7828543673814,19.7119906709377
3065,10.7828543673814,19.5615345641315
3066,10.5683572194446,19.4110784573253
3067,10.7828543673814,19.862446777744
3068,10.5683572194446,20.0129028845502
3069,10.5683572194446,19.862446777744
3070,10.5683572194446,19.862446777744
3071,10.5683572194446,19.2606223505191
3072,10.5683572194446,19.1101662437129
3073,10.7828543673814,18.8092540301005
3074,10.9973515153181,18.6587979232943
3075,11.4263458111917,18.6587979232943
3076,11.8553401070653,18.5083418164881
3077,12.4988315508757,17.7560612824571
3078,13.142322994686,17.6056051756509
3079,14.0003115864332,17.1542368552323
3080,15.0727973261171,17.1542368552323
3081,15.9307859178643,17.3046929620385
3082,17.0032716575482,17.4551490688447
3083,18.2902545451689,16.7028685348137
3084,19.5772374327896,16.5524124280075
3085,20.6497231724736,16.8533246416199
3086,21.7222089121575,16.8533246416199
3087,22.7946946518414,17.1542368552323
3088,23.8671803915254,17.3046929620385
3089,24.7251689832725,17.1542368552323
3090,25.5831575750197,17.3046929620385
3091,26.22664901883,17.1542368552323
3092,26.6556433147036,17.1542368552323
3093,27.299134758514,17.3046929620385
3094,27.5136319064508,17.3046929620385
3095,27.9426262023243,16.8533246416199
3096,28.1571233502611,16.8533246416199
3097,28.1571233502611,16.4019563212013
3098,28.5861176461347,16.2515002143951
3099,28.5861176461347,15.8001318939764
3100,28.5861176461347,15.8001318939764
3101,28.8006147940715,15.0478513599454
3102,28.8006147940715,15.0478513599454
3103,28.5861176461347,14.4460269327206
3104,28.8006147940715,14.4460269327206
3105,28.8006147940715,13.8442025054958
3106,28.5861176461347,13.8442025054958
3107,28.5861176461347,13.242378078271
3108,28.5861176461347,13.0919219714648
