1000
3
C:\Users\Chesler Lab\Desktop\JPhillip_PVloop_MI_2019\JPhillip_PVloop\2.13.17 H2p (2017_08_21 22_00_05 UTC).nss
2/13/2017 2:28:09 PM
1
4159098000
4207697404
Time,LAS30a1.Analog Channel  01,LAS30a1.Analog Channel  02
ms,mV,mV
8585,1.55927123528245,33.2530402834961
8586,1.77374008061958,33.1025841766899
8587,1.55927123528245,33.1025841766899
8588,1.77374008061958,32.8016719630775
8589,1.55927123528245,32.5007597494651
8590,1.77374008061958,32.5007597494651
8591,1.77374008061958,32.5007597494651
8592,1.77374008061958,32.5007597494651
8593,1.77374008061958,32.5007597494651
8594,1.77374008061958,32.6512158562713
8595,1.77374008061958,32.8016719630775
8596,1.9882089259567,32.3503036426589
8597,2.20267777129382,32.1998475358527
8598,2.63161546196806,30.6952864677907
8599,3.06055315264231,30.0934620405658
8600,3.48949084331655,31.1466547882093
8601,4.34736622466504,31.4475670018217
8602,5.41971045135065,31.4475670018217
8603,6.49205467803626,31.4475670018217
8604,7.778867750059,32.5007597494651
8605,9.06568082208173,32.9521280698837
8606,10.3524938941045,33.5539524971085
8607,11.6393069661272,33.7044086039147
8608,12.7116511928128,34.4566891379458
8609,13.7839954194984,34.607145244752
8610,14.6418708008469,35.0585135651706
8611,15.4997461821954,35.0585135651706
8612,16.3576215635439,35.8107940992016
8613,17.0010280995552,35.9612502060078
8614,17.6444346355666,36.2621624196202
8615,18.0733723262409,36.4126185264264
8616,18.5023100169151,35.0585135651706
8617,18.9312477075893,34.7576013515582
8618,19.1457165529265,34.7576013515582
8619,19.5746542436007,34.7576013515582
8620,19.7891230889378,32.0493914290465
8621,20.003591934275,31.7484792154341
8622,20.2180607796121,30.243918147372
8623,20.4325296249492,29.9430059337596
8624,20.6469984702863,29.3411815065348
8625,20.8614673156234,29.3411815065348
8626,21.0759361609606,27.987076545279
8627,21.0759361609606,27.8366204384728
8628,21.2904050062977,25.8806910499921
8629,21.2904050062977,25.7302349431859
8630,21.2904050062977,23.9247616615115
8631,21.2904050062977,23.7743055547053
8632,21.2904050062977,23.7743055547053
8633,21.2904050062977,23.7743055547053
8634,21.0759361609606,23.1724811274804
8635,20.8614673156234,23.1724811274804
8636,20.8614673156234,22.119288379837
8637,20.4325296249492,22.119288379837
8638,20.2180607796121,22.7211128070618
8639,19.7891230889378,22.7211128070618
8640,19.3601853982636,21.5174639526122
8641,18.9312477075893,21.5174639526122
8642,18.5023100169151,20.9156395253874
8643,17.8589034809037,20.9156395253874
8644,17.2154969448924,21.5174639526122
8645,16.3576215635439,21.5174639526122
8646,15.4997461821954,21.5174639526122
8647,14.6418708008469,21.5174639526122
8648,13.140588883487,21.5174639526122
8649,12.0682446568014,21.5174639526122
8650,11.210369275453,22.119288379837
8651,10.3524938941045,22.119288379837
8652,9.49461851275597,21.9688322730308
8653,8.63674313140748,21.9688322730308
8654,7.99333659539612,20.7651834185812
8655,7.13546121404763,20.7651834185812
8656,6.70652352337339,21.367007845806
8657,6.06311698736202,21.5174639526122
8658,5.63417929668777,21.9688322730308
8659,5.20524160601353,21.9688322730308
8660,4.56183507000216,21.367007845806
8661,4.13289737932792,21.367007845806
8662,3.70395968865368,21.367007845806
8663,3.48949084331655,21.367007845806
8664,3.27502199797943,21.6679200594184
8665,3.06055315264231,21.5174639526122
8666,2.84608430730519,21.367007845806
8667,2.84608430730519,21.5174639526122
8668,2.63161546196806,21.9688322730308
8669,2.63161546196806,22.119288379837
8670,2.41714661663094,22.7211128070618
8671,2.41714661663094,22.7211128070618
8672,2.41714661663094,22.871568913868
8673,2.41714661663094,23.0220250206742
8674,2.41714661663094,23.1724811274804
8675,2.41714661663094,24.0752177683177
8676,2.41714661663094,24.9779544091549
8677,2.41714661663094,25.7302349431859
8678,2.41714661663094,26.1816032636045
8679,2.41714661663094,26.9338837976356
8680,2.20267777129382,27.3852521180542
8681,2.41714661663094,28.2879887588914
8682,2.41714661663094,28.5889009725038
8683,2.41714661663094,29.3411815065348
8684,2.20267777129382,29.7925498269534
8685,2.41714661663094,30.0934620405658
8686,2.20267777129382,30.0934620405658
8687,2.20267777129382,30.8457425745969
8688,2.20267777129382,31.1466547882093
8689,2.20267777129382,32.6512158562713
8690,2.20267777129382,33.2530402834961
8691,1.9882089259567,32.1998475358527
8692,1.9882089259567,31.8989353222403
8693,1.9882089259567,31.8989353222403
8694,1.9882089259567,31.8989353222403
8695,1.77374008061958,32.6512158562713
8696,1.77374008061958,32.8016719630775
8697,1.77374008061958,32.3503036426589
8698,1.77374008061958,32.1998475358527
8699,1.77374008061958,31.5980231086279
8700,1.55927123528245,31.4475670018217
8701,1.77374008061958,31.4475670018217
8702,1.55927123528245,31.4475670018217
8703,1.55927123528245,31.4475670018217
8704,1.55927123528245,31.4475670018217
8705,1.55927123528245,29.7925498269534
8706,1.55927123528245,29.491637613341
8707,1.55927123528245,30.5448303609845
8708,1.55927123528245,30.6952864677907
8709,1.55927123528245,30.9961986814031
8710,1.55927123528245,30.9961986814031
8711,1.77374008061958,29.6420937201472
8712,1.77374008061958,29.491637613341
8713,1.9882089259567,29.9430059337596
8714,2.20267777129382,30.0934620405658
8715,2.63161546196806,29.491637613341
8716,3.27502199797943,29.491637613341
8717,4.13289737932792,29.1907253997286
8718,4.99077276067641,29.1907253997286
8719,6.27758583269914,28.1375326520852
8720,7.34993005938475,27.987076545279
8721,8.42227428607036,29.1907253997286
8722,9.70908735809309,29.1907253997286
8723,10.7814315847787,29.7925498269534
8724,12.0682446568014,29.9430059337596
8725,12.9261200381499,30.243918147372
8726,13.9984642648355,30.243918147372
8727,14.856339646184,31.4475670018217
8728,15.7142150275325,31.5980231086279
8729,16.3576215635439,31.5980231086279
8730,16.7865592542181,31.5980231086279
8731,17.2154969448924,31.2971108950155
8732,17.6444346355666,31.2971108950155
8733,18.0733723262409,31.5980231086279
8734,18.5023100169151,31.5980231086279
8735,18.7167788622522,29.491637613341
8736,18.9312477075893,29.3411815065348
8737,19.1457165529265,28.1375326520852
8738,19.3601853982636,28.1375326520852
8739,19.3601853982636,27.0843399044418
8740,19.5746542436007,27.0843399044418
8741,19.7891230889378,25.4293227295735
8742,20.003591934275,25.4293227295735
8743,20.003591934275,24.2256738751239
8744,20.003591934275,24.2256738751239
8745,20.003591934275,23.3229372342867
8746,20.003591934275,23.3229372342867
8747,20.003591934275,22.7211128070618
8748,20.003591934275,22.5706567002556
8749,19.7891230889378,21.0660956321936
8750,19.5746542436007,21.0660956321936
8751,19.3601853982636,20.9156395253874
8752,19.3601853982636,20.9156395253874
8753,18.9312477075893,20.7651834185812
8754,18.5023100169151,20.7651834185812
8755,18.0733723262409,20.3138150981626
8756,17.8589034809037,20.1633589913564
8757,17.4299657902295,19.862446777744
8758,16.7865592542181,20.0129028845502
8759,16.1431527182068,20.1633589913564
8760,15.4997461821954,20.0129028845502
8761,14.856339646184,20.0129028845502
8762,13.7839954194984,20.1633589913564
8763,12.7116511928128,20.3138150981626
8764,11.4248381207901,20.614727311775
8765,10.5669627394416,20.9156395253874
8766,9.70908735809309,20.7651834185812
8767,8.85121197674461,20.4642712049688
8768,7.99333659539612,20.3138150981626
8769,7.34993005938475,20.1633589913564
8770,6.70652352337339,20.1633589913564
8771,6.06311698736202,20.3138150981626
8772,5.41971045135065,20.1633589913564
8773,4.99077276067641,20.1633589913564
8774,4.56183507000216,20.1633589913564
8775,4.13289737932792,20.1633589913564
8776,3.70395968865368,20.3138150981626
8777,3.27502199797943,20.4642712049688
8778,3.27502199797943,20.4642712049688
8779,2.84608430730519,20.3138150981626
8780,2.84608430730519,20.614727311775
8781,2.63161546196806,20.7651834185812
8782,2.41714661663094,21.0660956321936
8783,2.41714661663094,21.2165517389998
8784,2.41714661663094,21.6679200594184
8785,2.41714661663094,21.8183761662246
8786,2.41714661663094,22.119288379837
8787,2.41714661663094,22.2697444866432
8788,2.41714661663094,23.6238494478991
8789,2.41714661663094,23.7743055547053
8790,2.41714661663094,24.6770421955425
8791,2.41714661663094,24.8274983023487
8792,2.41714661663094,25.4293227295735
8793,2.41714661663094,25.7302349431859
8794,2.41714661663094,24.6770421955425
8795,2.41714661663094,24.5265860887363
8796,2.41714661663094,28.2879887588914
8797,2.63161546196806,29.0402692929224
8798,2.63161546196806,30.8457425745969
8799,2.63161546196806,31.1466547882093
8800,2.63161546196806,31.7484792154341
8801,2.63161546196806,31.8989353222403
8802,2.63161546196806,34.4566891379458
8803,2.63161546196806,34.7576013515582
8804,2.63161546196806,34.9080574583644
8805,2.63161546196806,34.9080574583644
8806,2.63161546196806,35.6603379923954
8807,2.63161546196806,35.8107940992016
8808,2.41714661663094,37.4658112740698
8809,2.41714661663094,37.6162673808761
8810,2.41714661663094,36.863986846845
8811,2.41714661663094,36.7135307400388
8812,2.41714661663094,36.863986846845
8813,2.20267777129382,36.7135307400388
8814,2.41714661663094,36.7135307400388
8815,2.41714661663094,36.7135307400388
8816,2.20267777129382,37.1648990604574
8817,2.20267777129382,37.1648990604574
8818,2.20267777129382,35.6603379923954
8819,2.20267777129382,35.5098818855892
8820,2.41714661663094,35.5098818855892
8821,2.41714661663094,35.5098818855892
8822,2.41714661663094,36.7135307400388
8823,2.41714661663094,36.7135307400388
8824,2.41714661663094,35.6603379923954
8825,2.41714661663094,35.5098818855892
8826,2.41714661663094,34.7576013515582
8827,2.63161546196806,34.607145244752
8828,2.84608430730519,35.8107940992016
8829,3.06055315264231,35.9612502060078
8830,3.48949084331655,35.6603379923954
8831,3.9184285339908,35.5098818855892
8832,4.77630391533929,35.0585135651706
8833,5.63417929668777,35.0585135651706
8834,6.92099236871051,36.7135307400388
8835,7.99333659539612,36.7135307400388
8836,9.28014966741885,36.863986846845
8837,10.5669627394416,36.863986846845
8838,11.6393069661272,36.5630746332326
8839,12.9261200381499,36.5630746332326
8840,13.9984642648355,38.5190040217133
8841,14.856339646184,38.5190040217133
8842,15.9286838728696,37.6162673808761
8843,16.7865592542181,37.6162673808761
8844,17.4299657902295,38.9703723421319
8845,18.0733723262409,38.9703723421319
8846,18.5023100169151,38.5190040217133
8847,18.9312477075893,38.5190040217133
8848,19.3601853982636,38.5190040217133
8849,19.7891230889378,37.9171795944885
8850,20.003591934275,36.2621624196202
8851,20.2180607796121,35.359425778783
8852,20.4325296249492,33.7044086039147
8853,20.6469984702863,33.5539524971085
8854,20.8614673156234,33.2530402834961
8855,21.0759361609606,32.1998475358527
8856,21.0759361609606,30.6952864677907
8857,21.2904050062977,29.0402692929224
8858,21.5048738516348,27.0843399044418
8859,21.5048738516348,27.234796011248
8860,21.5048738516348,27.5357082248604
8861,21.5048738516348,26.7834276908293
8862,21.5048738516348,26.1816032636045
8863,21.5048738516348,25.5797788363797
8864,21.2904050062977,25.1284105159611
8865,21.2904050062977,24.6770421955425
8866,21.0759361609606,24.5265860887363
8867,20.8614673156234,24.3761299819301
8868,20.4325296249492,24.2256738751239
8869,20.2180607796121,23.4733933410929
8870,19.7891230889378,23.1724811274804
8871,19.5746542436007,22.5706567002556
8872,18.9312477075893,22.2697444866432
8873,18.5023100169151,21.5174639526122
8874,17.8589034809037,21.2165517389998
8875,17.2154969448924,21.9688322730308
8876,16.572090408881,22.2697444866432
8877,15.7142150275325,22.2697444866432
8878,14.856339646184,22.2697444866432
8879,13.5695265741613,22.4202005934494
8880,12.2827135021386,22.5706567002556
8881,11.4248381207901,22.2697444866432
8882,10.3524938941045,22.119288379837
8883,9.49461851275597,22.2697444866432
8884,8.85121197674461,22.4202005934494
8885,7.99333659539612,22.4202005934494
8886,7.34993005938475,22.4202005934494
8887,6.70652352337339,22.5706567002556
8888,6.06311698736202,22.7211128070618
8889,5.41971045135065,22.119288379837
8890,4.99077276067641,21.9688322730308
8891,4.56183507000216,22.119288379837
8892,4.13289737932792,22.119288379837
8893,3.9184285339908,21.8183761662246
8894,3.48949084331655,21.6679200594184
8895,3.27502199797943,21.6679200594184
8896,3.06055315264231,21.8183761662246
8897,2.84608430730519,22.7211128070618
8898,2.63161546196806,22.7211128070618
8899,2.41714661663094,22.2697444866432
8900,2.41714661663094,22.119288379837
8901,2.41714661663094,22.5706567002556
8902,2.41714661663094,22.7211128070618
8903,2.20267777129382,23.1724811274804
8904,2.20267777129382,23.3229372342867
8905,2.20267777129382,24.2256738751239
8906,2.20267777129382,24.3761299819301
8907,2.20267777129382,24.9779544091549
8908,2.20267777129382,24.9779544091549
8909,2.20267777129382,26.0311471567983
8910,2.20267777129382,26.1816032636045
8911,2.20267777129382,27.6861643316666
8912,2.20267777129382,27.6861643316666
8913,2.20267777129382,28.2879887588914
8914,2.20267777129382,28.2879887588914
8915,2.20267777129382,29.6420937201472
8916,2.20267777129382,29.7925498269534
8917,2.20267777129382,31.2971108950155
8918,2.20267777129382,31.2971108950155
8919,2.20267777129382,32.0493914290465
8920,1.9882089259567,32.0493914290465
8921,1.9882089259567,32.8016719630775
8922,1.9882089259567,32.8016719630775
8923,1.9882089259567,33.5539524971085
8924,1.9882089259567,33.5539524971085
8925,1.77374008061958,32.5007597494651
8926,1.77374008061958,32.5007597494651
8927,1.77374008061958,32.5007597494651
8928,1.77374008061958,32.5007597494651
8929,1.55927123528245,33.8548647107209
8930,1.55927123528245,33.8548647107209
8931,1.55927123528245,32.5007597494651
8932,1.55927123528245,32.3503036426589
8933,1.55927123528245,31.7484792154341
8934,1.55927123528245,31.7484792154341
8935,1.55927123528245,31.4475670018217
8936,1.55927123528245,31.2971108950155
8937,1.55927123528245,30.9961986814031
8938,1.55927123528245,30.9961986814031
8939,1.55927123528245,31.1466547882093
8940,1.55927123528245,30.9961986814031
8941,1.55927123528245,30.9961986814031
8942,1.77374008061958,30.8457425745969
8943,1.77374008061958,30.3943742541783
8944,1.9882089259567,30.0934620405658
8945,2.20267777129382,29.491637613341
8946,2.84608430730519,29.6420937201472
8947,3.48949084331655,29.7925498269534
8948,4.34736622466504,29.9430059337596
8949,5.20524160601353,30.0934620405658
8950,6.49205467803626,29.6420937201472
8951,7.56439890472187,29.1907253997286
8952,8.85121197674461,29.7925498269534
8953,10.1380250487673,30.3943742541783
8954,11.210369275453,31.4475670018217
8955,12.2827135021386,32.0493914290465
8956,13.3550577288242,32.5007597494651
8957,14.2129331101727,32.5007597494651
8958,15.0708084915212,32.9521280698837
8959,15.9286838728696,32.9521280698837
8960,16.572090408881,33.8548647107209
8961,17.0010280995552,34.1557769243334
8962,17.6444346355666,34.3062330311396
8963,18.0733723262409,34.1557769243334
8964,18.5023100169151,32.9521280698837
8965,18.7167788622522,32.3503036426589
8966,18.9312477075893,31.8989353222403
8967,19.1457165529265,31.5980231086279
8968,19.5746542436007,30.3943742541783
8969,19.5746542436007,29.9430059337596
8970,19.7891230889378,28.1375326520852
8971,20.003591934275,27.5357082248604
8972,20.2180607796121,26.6329715840231
8973,20.2180607796121,26.4825154772169
8974,20.4325296249492,25.2788666227673
8975,20.6469984702863,24.8274983023487
8976,20.6469984702863,24.0752177683177
8977,20.4325296249492,24.0752177683177
8978,20.4325296249492,23.0220250206742
8979,20.4325296249492,22.871568913868
8980,20.4325296249492,22.7211128070618
8981,20.2180607796121,22.7211128070618
8982,20.2180607796121,22.119288379837
8983,19.7891230889378,22.119288379837
8984,19.5746542436007,21.5174639526122
8985,19.1457165529265,21.5174639526122
8986,18.9312477075893,21.367007845806
8987,18.5023100169151,21.2165517389998
8988,18.0733723262409,20.4642712049688
8989,17.4299657902295,20.3138150981626
8990,16.7865592542181,20.9156395253874
8991,16.1431527182068,20.9156395253874
8992,15.4997461821954,20.9156395253874
8993,14.6418708008469,20.7651834185812
8994,13.5695265741613,21.0660956321936
8995,12.2827135021386,21.0660956321936
8996,11.210369275453,21.367007845806
8997,10.3524938941045,21.367007845806
8998,9.49461851275597,21.5174639526122
8999,8.63674313140748,21.5174639526122
9000,7.99333659539612,20.9156395253874
9001,7.34993005938475,20.7651834185812
9002,6.70652352337339,20.3138150981626
9003,6.06311698736202,20.3138150981626
9004,5.63417929668777,21.2165517389998
9005,5.20524160601353,21.2165517389998
9006,4.56183507000216,21.0660956321936
9007,4.34736622466504,20.9156395253874
9008,3.9184285339908,20.7651834185812
9009,3.70395968865368,20.7651834185812
9010,3.48949084331655,21.2165517389998
9011,3.27502199797943,21.0660956321936
9012,3.06055315264231,21.6679200594184
9013,3.06055315264231,21.6679200594184
9014,3.06055315264231,21.8183761662246
9015,2.84608430730519,21.8183761662246
9016,2.84608430730519,22.4202005934494
9017,2.84608430730519,22.4202005934494
9018,2.84608430730519,23.7743055547053
9019,2.84608430730519,23.7743055547053
9020,2.84608430730519,23.7743055547053
9021,2.84608430730519,23.9247616615115
9022,2.84608430730519,24.6770421955425
9023,2.84608430730519,24.9779544091549
9024,2.84608430730519,28.1375326520852
9025,3.06055315264231,28.2879887588914
9026,2.84608430730519,28.8898131861162
9027,2.84608430730519,29.0402692929224
9028,3.06055315264231,30.5448303609845
9029,2.84608430730519,30.9961986814031
9030,2.84608430730519,33.7044086039147
9031,2.84608430730519,34.0053208175272
9032,2.84608430730519,35.0585135651706
9033,2.84608430730519,35.0585135651706
9034,2.84608430730519,35.0585135651706
9035,2.84608430730519,35.8107940992016
9036,2.84608430730519,36.863986846845
9037,2.63161546196806,37.0144429536512
9038,2.63161546196806,37.3153551672636
9039,2.63161546196806,36.7135307400388
9040,2.41714661663094,35.9612502060078
9041,2.41714661663094,36.2621624196202
9042,2.41714661663094,36.4126185264264
9043,2.20267777129382,36.5630746332326
9044,2.20267777129382,36.863986846845
9045,2.20267777129382,36.4126185264264
9046,2.20267777129382,35.9612502060078
9047,2.20267777129382,35.5098818855892
9048,2.20267777129382,35.0585135651706
9049,1.9882089259567,34.7576013515582
9050,1.9882089259567,34.607145244752
9051,1.9882089259567,34.607145244752
9052,1.9882089259567,34.607145244752
9053,1.9882089259567,33.8548647107209
9054,1.9882089259567,33.4034963903023
9055,1.9882089259567,34.1557769243334
9056,1.9882089259567,34.4566891379458
9057,1.9882089259567,33.7044086039147
9058,2.20267777129382,33.4034963903023
9059,2.20267777129382,33.1025841766899
9060,2.63161546196806,33.1025841766899
9061,3.06055315264231,32.6512158562713
9062,3.48949084331655,32.6512158562713
9063,4.34736622466504,32.3503036426589
9064,5.20524160601353,32.1998475358527
9065,6.49205467803626,32.5007597494651
9066,7.56439890472187,32.6512158562713
9067,8.85121197674461,33.5539524971085
9068,9.92355620343022,33.7044086039147
9069,11.210369275453,34.1557769243334
9070,12.2827135021386,34.3062330311396
9071,13.5695265741613,33.8548647107209
9072,14.4274019555098,33.8548647107209
9073,15.2852773368583,34.9080574583644
9074,16.1431527182068,35.2089696719768
9075,16.7865592542181,36.2621624196202
9076,17.2154969448924,36.4126185264264
9077,17.6444346355666,35.6603379923954
9078,18.287841171578,35.6603379923954
9079,18.5023100169151,33.8548647107209
9080,18.9312477075893,33.5539524971085
9081,19.1457165529265,32.6512158562713
9082,19.3601853982636,32.5007597494651
9083,19.5746542436007,30.8457425745969
9084,19.7891230889378,30.6952864677907
9085,20.003591934275,28.8898131861162
9086,20.2180607796121,28.73935707931
9087,20.2180607796121,27.987076545279
9088,20.4325296249492,27.8366204384728
9089,20.4325296249492,26.6329715840231
9090,20.6469984702863,26.4825154772169
9091,20.6469984702863,24.5265860887363
9092,20.6469984702863,24.5265860887363
9093,20.6469984702863,24.3761299819301
9094,20.4325296249492,24.3761299819301
9095,20.4325296249492,23.0220250206742
9096,20.4325296249492,22.871568913868
9097,20.2180607796121,22.2697444866432
9098,20.003591934275,22.2697444866432
9099,19.7891230889378,22.2697444866432
9100,19.3601853982636,22.2697444866432
9101,18.9312477075893,21.367007845806
9102,18.5023100169151,21.367007845806
9103,18.0733723262409,20.7651834185812
9104,17.4299657902295,20.7651834185812
9105,16.7865592542181,20.7651834185812
9106,16.3576215635439,20.7651834185812
9107,15.4997461821954,21.0660956321936
9108,14.6418708008469,21.0660956321936
9109,13.5695265741613,20.7651834185812
9110,12.2827135021386,20.7651834185812
9111,11.210369275453,21.2165517389998
9112,10.3524938941045,21.2165517389998
9113,9.49461851275597,21.8183761662246
9114,8.63674313140748,21.8183761662246
9115,7.99333659539612,21.2165517389998
9116,7.13546121404763,21.0660956321936
9117,6.49205467803626,21.0660956321936
9118,5.8486481420249,21.2165517389998
9119,5.41971045135065,21.367007845806
9120,4.77630391533929,21.367007845806
9121,4.56183507000216,21.367007845806
9122,4.13289737932792,21.2165517389998
9123,3.70395968865368,21.0660956321936
9124,3.48949084331655,20.9156395253874
9125,3.06055315264231,20.9156395253874
9126,2.84608430730519,20.9156395253874
9127,2.63161546196806,21.0660956321936
9128,2.63161546196806,21.2165517389998
9129,2.41714661663094,21.367007845806
9130,2.41714661663094,21.8183761662246
9131,2.41714661663094,22.2697444866432
9132,2.20267777129382,22.4202005934494
9133,2.20267777129382,22.4202005934494
9134,2.20267777129382,22.871568913868
9135,2.20267777129382,23.3229372342867
9136,2.20267777129382,24.2256738751239
9137,2.20267777129382,24.6770421955425
9138,2.20267777129382,25.2788666227673
9139,2.20267777129382,25.7302349431859
9140,2.20267777129382,26.3320593704107
9141,2.20267777129382,26.6329715840231
9142,2.20267777129382,27.5357082248604
9143,2.20267777129382,27.987076545279
9144,2.20267777129382,29.1907253997286
9145,2.20267777129382,29.6420937201472
9146,2.41714661663094,30.243918147372
9147,2.41714661663094,30.3943742541783
9148,2.41714661663094,31.5980231086279
9149,2.41714661663094,32.0493914290465
9150,2.20267777129382,32.9521280698837
9151,2.20267777129382,33.1025841766899
9152,2.20267777129382,33.2530402834961
9153,2.20267777129382,33.2530402834961
9154,2.20267777129382,33.8548647107209
9155,1.9882089259567,34.0053208175272
9156,1.9882089259567,34.3062330311396
9157,1.9882089259567,34.4566891379458
9158,1.9882089259567,33.8548647107209
9159,1.9882089259567,33.7044086039147
9160,1.77374008061958,33.8548647107209
9161,1.77374008061958,34.0053208175272
9162,1.9882089259567,34.3062330311396
9163,1.77374008061958,34.3062330311396
9164,1.77374008061958,33.4034963903023
9165,1.77374008061958,33.2530402834961
9166,1.9882089259567,33.2530402834961
9167,1.77374008061958,33.2530402834961
9168,1.9882089259567,33.5539524971085
9169,1.77374008061958,33.5539524971085
9170,1.9882089259567,33.2530402834961
9171,1.9882089259567,33.2530402834961
9172,1.9882089259567,32.0493914290465
9173,1.9882089259567,31.8989353222403
9174,2.20267777129382,32.0493914290465
9175,2.63161546196806,32.1998475358527
9176,2.84608430730519,32.1998475358527
9177,3.48949084331655,32.1998475358527
9178,4.34736622466504,31.5980231086279
9179,5.20524160601353,31.4475670018217
9180,6.27758583269914,32.5007597494651
9181,7.56439890472187,32.6512158562713
9182,8.63674313140748,34.7576013515582
9183,10.1380250487673,34.9080574583644
9184,11.210369275453,33.8548647107209
9185,12.4971823474757,33.8548647107209
9186,13.5695265741613,35.0585135651706
9187,14.4274019555098,35.0585135651706
9188,15.2852773368583,36.7135307400388
9189,16.1431527182068,36.863986846845
9190,17.0010280995552,37.3153551672636
9191,17.4299657902295,37.3153551672636
9192,18.0733723262409,36.5630746332326
9193,18.5023100169151,36.5630746332326
9194,18.9312477075893,36.111706312814
9195,19.3601853982636,36.111706312814
9196,19.7891230889378,35.2089696719768
9197,20.003591934275,35.2089696719768
9198,20.2180607796121,32.1998475358527
9199,20.4325296249492,32.0493914290465
9200,20.6469984702863,31.7484792154341
9201,20.8614673156234,31.7484792154341
9202,21.0759361609606,29.1907253997286
9203,21.2904050062977,29.0402692929224
9204,21.5048738516348,27.3852521180542
9205,21.5048738516348,27.234796011248
9206,21.5048738516348,25.8806910499921
9207,21.7193426969719,25.8806910499921
9208,21.7193426969719,25.1284105159611
9209,21.5048738516348,25.1284105159611
9210,21.5048738516348,24.0752177683177
9211,21.5048738516348,23.9247616615115
9212,21.2904050062977,23.3229372342867
9213,21.0759361609606,23.1724811274804
9214,20.8614673156234,23.1724811274804
9215,20.6469984702863,22.7211128070618
9216,20.2180607796121,22.2697444866432
9217,19.7891230889378,21.9688322730308
9218,19.3601853982636,21.6679200594184
9219,18.9312477075893,21.9688322730308
9220,18.287841171578,22.4202005934494
9221,17.8589034809037,22.119288379837
9222,17.0010280995552,21.6679200594184
9223,16.3576215635439,21.8183761662246
9224,15.0708084915212,21.9688322730308
9225,13.9984642648355,22.4202005934494
9226,12.7116511928128,22.7211128070618
9227,11.8537758114643,22.871568913868
9228,10.7814315847787,23.0220250206742
9229,9.92355620343022,22.4202005934494
9230,9.06568082208173,22.119288379837
9231,8.42227428607036,21.9688322730308
9232,7.56439890472187,21.9688322730308
9233,6.92099236871051,22.2697444866432
9234,6.27758583269914,22.4202005934494
9235,5.8486481420249,21.9688322730308
9236,5.20524160601353,21.8183761662246
9237,4.77630391533929,22.2697444866432
9238,4.34736622466504,22.4202005934494
9239,4.13289737932792,22.2697444866432
9240,3.70395968865368,22.2697444866432
9241,3.48949084331655,21.6679200594184
9242,3.06055315264231,21.5174639526122
9243,2.84608430730519,22.119288379837
9244,2.84608430730519,22.2697444866432
9245,2.63161546196806,22.7211128070618
9246,2.63161546196806,22.871568913868
9247,2.41714661663094,22.7211128070618
9248,2.41714661663094,22.7211128070618
9249,2.41714661663094,22.871568913868
9250,2.20267777129382,22.871568913868
9251,2.41714661663094,24.8274983023487
9252,2.20267777129382,25.2788666227673
9253,2.41714661663094,25.2788666227673
9254,2.41714661663094,25.2788666227673
9255,2.20267777129382,25.5797788363797
9256,2.20267777129382,25.7302349431859
9257,2.20267777129382,27.987076545279
9258,2.20267777129382,28.2879887588914
9259,2.20267777129382,29.0402692929224
9260,2.20267777129382,29.1907253997286
9261,2.20267777129382,29.491637613341
9262,2.20267777129382,29.491637613341
9263,2.20267777129382,30.243918147372
9264,2.20267777129382,30.3943742541783
9265,2.20267777129382,31.5980231086279
9266,2.20267777129382,31.7484792154341
9267,2.20267777129382,31.4475670018217
9268,1.9882089259567,31.4475670018217
9269,1.9882089259567,32.3503036426589
9270,1.77374008061958,32.5007597494651
9271,1.9882089259567,33.1025841766899
9272,1.77374008061958,33.2530402834961
9273,1.77374008061958,31.8989353222403
9274,1.77374008061958,31.7484792154341
9275,1.55927123528245,31.4475670018217
9276,1.55927123528245,31.4475670018217
9277,1.55927123528245,32.3503036426589
9278,1.55927123528245,32.3503036426589
9279,1.55927123528245,31.4475670018217
9280,1.55927123528245,31.4475670018217
9281,1.55927123528245,30.8457425745969
9282,1.55927123528245,30.8457425745969
9283,1.55927123528245,30.6952864677907
9284,1.55927123528245,30.6952864677907
9285,1.55927123528245,30.9961986814031
9286,1.55927123528245,30.9961986814031
9287,1.55927123528245,29.7925498269534
9288,1.77374008061958,29.7925498269534
9289,1.77374008061958,30.0934620405658
9290,1.9882089259567,30.0934620405658
9291,2.20267777129382,28.4384448656976
9292,2.63161546196806,28.2879887588914
9293,3.27502199797943,28.73935707931
9294,4.13289737932792,28.8898131861162
9295,4.99077276067641,28.8898131861162
9296,6.27758583269914,28.8898131861162
9297,7.34993005938475,29.1907253997286
9298,8.63674313140748,29.1907253997286
9299,9.70908735809309,29.491637613341
9300,10.9959004301158,29.491637613341
9301,12.0682446568014,29.7925498269534
9302,13.140588883487,29.9430059337596
9303,13.9984642648355,31.1466547882093
9304,14.856339646184,31.1466547882093
9305,15.4997461821954,30.8457425745969
9306,16.3576215635439,30.8457425745969
9307,16.7865592542181,30.9961986814031
9308,17.2154969448924,31.2971108950155
9309,17.6444346355666,32.1998475358527
9310,18.0733723262409,31.7484792154341
9311,18.287841171578,30.5448303609845
9312,18.7167788622522,30.243918147372
9313,18.9312477075893,29.6420937201472
9314,19.1457165529265,29.3411815065348
9315,19.3601853982636,28.73935707931
9316,19.5746542436007,27.6861643316666
9317,19.5746542436007,26.7834276908293
9318,19.7891230889378,25.5797788363797
